country,year1,year2,index1,index2
ethiopia,2011,2015,0,329
ethiopia,2011,2015,1,330
ethiopia,2011,2015,2,331
ethiopia,2011,2015,3,332
ethiopia,2011,2015,4,333
ethiopia,2011,2015,5,334
ethiopia,2011,2015,6,335
ethiopia,2011,2015,7,336
ethiopia,2011,2015,8,337
ethiopia,2011,2015,9,338
ethiopia,2011,2015,10,339
ethiopia,2011,2015,11,340
ethiopia,2011,2015,12,341
ethiopia,2011,2015,13,342
ethiopia,2011,2015,14,343
ethiopia,2011,2015,15,344
ethiopia,2011,2015,16,345
ethiopia,2011,2015,17,346
ethiopia,2011,2015,18,347
ethiopia,2011,2015,19,348
ethiopia,2011,2015,20,349
ethiopia,2011,2015,21,350
ethiopia,2011,2015,22,351
ethiopia,2011,2015,23,352
ethiopia,2011,2015,24,353
ethiopia,2011,2015,25,354
ethiopia,2011,2015,26,355
ethiopia,2011,2015,27,356
ethiopia,2011,2015,28,357
ethiopia,2011,2015,29,358
ethiopia,2011,2015,30,359
ethiopia,2011,2015,31,360
ethiopia,2011,2015,32,361
ethiopia,2011,2015,33,362
ethiopia,2011,2015,34,363
ethiopia,2011,2015,35,364
ethiopia,2011,2015,36,365
ethiopia,2011,2015,37,366
ethiopia,2011,2015,38,367
ethiopia,2011,2015,39,368
ethiopia,2011,2015,40,369
ethiopia,2011,2015,41,370
ethiopia,2011,2015,42,371
ethiopia,2011,2015,43,372
ethiopia,2011,2015,44,373
ethiopia,2011,2015,45,374
ethiopia,2011,2015,46,375
ethiopia,2011,2015,47,376
ethiopia,2011,2015,48,377
ethiopia,2011,2015,49,378
ethiopia,2011,2015,50,379
ethiopia,2011,2015,51,380
ethiopia,2011,2015,52,381
ethiopia,2011,2015,53,382
ethiopia,2011,2015,54,383
ethiopia,2011,2015,55,384
ethiopia,2011,2015,56,385
ethiopia,2011,2015,57,386
ethiopia,2011,2015,58,387
ethiopia,2011,2015,59,388
ethiopia,2011,2015,60,389
ethiopia,2011,2015,61,390
ethiopia,2011,2015,62,391
ethiopia,2011,2015,63,392
ethiopia,2011,2015,64,393
ethiopia,2011,2015,65,394
ethiopia,2011,2015,66,395
ethiopia,2011,2015,67,396
ethiopia,2011,2015,68,397
ethiopia,2011,2015,69,398
ethiopia,2011,2015,70,399
ethiopia,2011,2015,71,400
ethiopia,2011,2015,72,401
ethiopia,2011,2015,73,402
ethiopia,2011,2015,74,403
ethiopia,2011,2015,75,404
ethiopia,2011,2015,76,405
ethiopia,2011,2015,77,406
ethiopia,2011,2015,78,407
ethiopia,2011,2015,79,408
ethiopia,2011,2015,80,409
ethiopia,2011,2015,81,410
ethiopia,2011,2015,82,411
ethiopia,2011,2015,83,412
ethiopia,2011,2015,84,413
ethiopia,2011,2015,85,414
ethiopia,2011,2015,86,415
ethiopia,2011,2015,87,416
ethiopia,2011,2015,88,417
ethiopia,2011,2015,89,418
ethiopia,2011,2015,90,419
ethiopia,2011,2015,91,420
ethiopia,2011,2015,92,421
ethiopia,2011,2015,93,422
ethiopia,2011,2015,94,423
ethiopia,2011,2015,95,424
ethiopia,2011,2015,96,425
ethiopia,2011,2015,97,426
ethiopia,2011,2015,98,427
ethiopia,2011,2015,99,428
ethiopia,2011,2015,100,429
ethiopia,2011,2015,101,430
ethiopia,2011,2015,102,431
ethiopia,2011,2015,103,432
ethiopia,2011,2015,104,433
ethiopia,2011,2015,105,434
ethiopia,2011,2015,106,435
ethiopia,2011,2015,107,436
ethiopia,2011,2015,108,437
ethiopia,2011,2015,109,438
ethiopia,2011,2015,110,439
ethiopia,2011,2015,111,440
ethiopia,2011,2015,112,441
ethiopia,2011,2015,113,442
ethiopia,2011,2015,114,443
ethiopia,2011,2015,115,444
ethiopia,2011,2015,116,445
ethiopia,2011,2015,117,446
ethiopia,2011,2015,118,447
ethiopia,2011,2015,119,448
ethiopia,2011,2015,120,449
ethiopia,2011,2015,121,450
ethiopia,2011,2015,122,451
ethiopia,2011,2015,123,452
ethiopia,2011,2015,124,453
ethiopia,2011,2015,125,454
ethiopia,2011,2015,126,455
ethiopia,2011,2015,127,456
ethiopia,2011,2015,128,457
ethiopia,2011,2015,129,458
ethiopia,2011,2015,130,459
ethiopia,2011,2015,131,460
ethiopia,2011,2015,132,461
ethiopia,2011,2015,133,463
ethiopia,2011,2015,134,464
ethiopia,2011,2015,135,465
ethiopia,2011,2015,136,466
ethiopia,2011,2015,137,467
ethiopia,2011,2015,138,468
ethiopia,2011,2015,139,469
ethiopia,2011,2015,140,470
ethiopia,2011,2015,141,471
ethiopia,2011,2015,142,472
ethiopia,2011,2015,143,473
ethiopia,2011,2015,144,474
ethiopia,2011,2015,145,475
ethiopia,2011,2015,146,476
ethiopia,2011,2015,147,477
ethiopia,2011,2015,148,478
ethiopia,2011,2015,149,479
ethiopia,2011,2015,150,480
ethiopia,2011,2015,151,481
ethiopia,2011,2015,152,482
ethiopia,2011,2015,153,483
ethiopia,2011,2015,154,484
ethiopia,2011,2015,155,485
ethiopia,2011,2015,156,486
ethiopia,2011,2015,157,487
ethiopia,2011,2015,158,488
ethiopia,2011,2015,159,489
ethiopia,2011,2015,160,490
ethiopia,2011,2015,161,491
ethiopia,2011,2015,162,492
ethiopia,2011,2015,163,493
ethiopia,2011,2015,164,494
ethiopia,2011,2015,165,495
ethiopia,2011,2015,166,496
ethiopia,2011,2015,167,497
ethiopia,2011,2015,168,498
ethiopia,2011,2015,169,499
ethiopia,2011,2015,170,500
ethiopia,2011,2015,171,501
ethiopia,2011,2015,172,502
ethiopia,2011,2015,173,503
ethiopia,2011,2015,174,504
ethiopia,2011,2015,175,505
ethiopia,2011,2015,176,506
ethiopia,2011,2015,177,507
ethiopia,2011,2015,178,508
ethiopia,2011,2015,179,509
ethiopia,2011,2015,180,510
ethiopia,2011,2015,181,511
ethiopia,2011,2015,182,512
ethiopia,2011,2015,183,513
ethiopia,2011,2015,184,514
ethiopia,2011,2015,185,515
ethiopia,2011,2015,186,516
ethiopia,2011,2015,187,517
ethiopia,2011,2015,188,518
ethiopia,2011,2015,189,519
ethiopia,2011,2015,190,520
ethiopia,2011,2015,191,521
ethiopia,2011,2015,192,522
ethiopia,2011,2015,193,523
ethiopia,2011,2015,194,524
ethiopia,2011,2015,195,525
ethiopia,2011,2015,196,526
ethiopia,2011,2015,197,527
ethiopia,2011,2015,198,528
ethiopia,2011,2015,199,529
ethiopia,2011,2015,200,530
ethiopia,2011,2015,201,531
ethiopia,2011,2015,202,532
ethiopia,2011,2015,203,533
ethiopia,2011,2015,204,534
ethiopia,2011,2015,205,535
ethiopia,2011,2015,206,536
ethiopia,2011,2015,207,537
ethiopia,2011,2015,208,538
ethiopia,2011,2015,209,539
ethiopia,2011,2015,210,540
ethiopia,2011,2015,211,541
ethiopia,2011,2015,212,542
ethiopia,2011,2015,213,543
ethiopia,2011,2015,214,544
ethiopia,2011,2015,215,545
ethiopia,2011,2015,216,546
ethiopia,2011,2015,217,547
ethiopia,2011,2015,218,548
ethiopia,2011,2015,219,549
ethiopia,2011,2015,220,550
ethiopia,2011,2015,221,551
ethiopia,2011,2015,222,552
ethiopia,2011,2015,223,553
ethiopia,2011,2015,224,554
ethiopia,2011,2015,225,555
ethiopia,2011,2015,226,556
ethiopia,2011,2015,227,557
ethiopia,2011,2015,228,558
ethiopia,2011,2015,229,559
ethiopia,2011,2015,230,560
ethiopia,2011,2015,231,561
ethiopia,2011,2015,232,562
ethiopia,2011,2015,233,563
ethiopia,2011,2015,234,564
ethiopia,2011,2015,235,565
ethiopia,2011,2015,236,566
ethiopia,2011,2015,237,567
ethiopia,2011,2015,238,568
ethiopia,2011,2015,239,569
ethiopia,2011,2015,240,570
ethiopia,2011,2015,241,571
ethiopia,2011,2015,242,572
ethiopia,2011,2015,243,573
ethiopia,2011,2015,244,574
ethiopia,2011,2015,245,575
ethiopia,2011,2015,246,576
ethiopia,2011,2015,247,577
ethiopia,2011,2015,248,578
ethiopia,2011,2015,249,579
ethiopia,2011,2015,250,580
ethiopia,2011,2015,251,581
ethiopia,2011,2015,252,582
ethiopia,2011,2015,253,583
ethiopia,2011,2015,254,584
ethiopia,2011,2015,255,585
ethiopia,2011,2015,256,586
ethiopia,2011,2015,257,587
ethiopia,2011,2015,258,588
ethiopia,2011,2015,259,589
ethiopia,2011,2015,260,590
ethiopia,2011,2015,261,591
ethiopia,2011,2015,262,592
ethiopia,2011,2015,263,593
ethiopia,2011,2015,264,594
ethiopia,2011,2015,265,595
ethiopia,2011,2015,266,596
ethiopia,2011,2015,267,597
ethiopia,2011,2015,268,598
ethiopia,2011,2015,269,599
ethiopia,2011,2015,270,600
ethiopia,2011,2015,271,601
ethiopia,2011,2015,272,602
ethiopia,2011,2015,273,603
ethiopia,2011,2015,274,604
ethiopia,2011,2015,275,605
ethiopia,2011,2015,276,606
ethiopia,2011,2015,277,607
ethiopia,2011,2015,278,608
ethiopia,2011,2015,279,609
ethiopia,2011,2015,280,610
ethiopia,2011,2015,281,611
ethiopia,2011,2015,282,612
ethiopia,2011,2015,283,613
ethiopia,2011,2015,284,614
ethiopia,2011,2015,285,615
ethiopia,2011,2015,286,616
ethiopia,2011,2015,287,617
ethiopia,2011,2015,288,619
ethiopia,2011,2015,289,620
ethiopia,2011,2015,290,621
ethiopia,2011,2015,291,622
ethiopia,2011,2015,292,623
ethiopia,2011,2015,293,624
ethiopia,2011,2015,294,625
ethiopia,2011,2015,295,626
ethiopia,2011,2015,296,627
ethiopia,2011,2015,297,628
ethiopia,2011,2015,298,629
ethiopia,2011,2015,299,630
ethiopia,2011,2015,300,631
ethiopia,2011,2015,301,632
ethiopia,2011,2015,302,633
ethiopia,2011,2015,303,634
ethiopia,2011,2015,304,635
ethiopia,2011,2015,305,636
ethiopia,2011,2015,306,637
ethiopia,2011,2015,307,638
ethiopia,2011,2015,308,639
ethiopia,2011,2015,309,640
ethiopia,2011,2015,310,641
ethiopia,2011,2015,311,642
ethiopia,2011,2015,312,643
ethiopia,2011,2015,313,644
ethiopia,2011,2015,314,645
ethiopia,2011,2015,315,646
ethiopia,2011,2015,316,647
ethiopia,2011,2015,317,648
ethiopia,2011,2015,318,649
ethiopia,2011,2015,320,650
ethiopia,2011,2015,321,651
ethiopia,2011,2015,322,652
ethiopia,2011,2015,323,653
ethiopia,2011,2015,324,654
ethiopia,2011,2015,326,655
ethiopia,2011,2015,327,656
ethiopia,2011,2015,328,657
malawi,2010,2016,658,812
malawi,2010,2016,659,813
malawi,2010,2016,660,814
malawi,2010,2016,661,815
malawi,2010,2016,662,816
malawi,2010,2016,663,817
malawi,2010,2016,664,818
malawi,2010,2016,665,819
malawi,2010,2016,666,820
malawi,2010,2016,667,821
malawi,2010,2016,668,822
malawi,2010,2016,669,823
malawi,2010,2016,670,824
malawi,2010,2016,671,825
malawi,2010,2016,672,826
malawi,2010,2016,673,827
malawi,2010,2016,674,828
malawi,2010,2016,675,829
malawi,2010,2016,676,830
malawi,2010,2016,677,831
malawi,2010,2016,678,832
malawi,2010,2016,679,833
malawi,2010,2016,680,834
malawi,2010,2016,681,835
malawi,2010,2016,682,836
malawi,2010,2016,683,837
malawi,2010,2016,684,838
malawi,2010,2016,685,839
malawi,2010,2016,686,840
malawi,2010,2016,687,841
malawi,2010,2016,688,842
malawi,2010,2016,689,843
malawi,2010,2016,690,844
malawi,2010,2016,691,845
malawi,2010,2016,692,846
malawi,2010,2016,693,847
malawi,2010,2016,694,848
malawi,2010,2016,695,849
malawi,2010,2016,696,850
malawi,2010,2016,697,851
malawi,2010,2016,698,852
malawi,2010,2016,699,853
malawi,2010,2016,700,854
malawi,2010,2016,701,855
malawi,2010,2016,702,856
malawi,2010,2016,703,857
malawi,2010,2016,704,858
malawi,2010,2016,705,859
malawi,2010,2016,706,860
malawi,2010,2016,707,861
malawi,2010,2016,708,760
malawi,2010,2016,709,761
malawi,2010,2016,710,762
malawi,2010,2016,711,763
malawi,2010,2016,712,764
malawi,2010,2016,713,765
malawi,2010,2016,714,766
malawi,2010,2016,715,767
malawi,2010,2016,716,768
malawi,2010,2016,717,769
malawi,2010,2016,718,770
malawi,2010,2016,719,771
malawi,2010,2016,720,772
malawi,2010,2016,721,773
malawi,2010,2016,722,774
malawi,2010,2016,723,775
malawi,2010,2016,724,776
malawi,2010,2016,725,777
malawi,2010,2016,726,778
malawi,2010,2016,727,779
malawi,2010,2016,728,780
malawi,2010,2016,729,781
malawi,2010,2016,730,782
malawi,2010,2016,731,783
malawi,2010,2016,732,784
malawi,2010,2016,733,785
malawi,2010,2016,734,786
malawi,2010,2016,735,787
malawi,2010,2016,736,788
malawi,2010,2016,737,789
malawi,2010,2016,738,790
malawi,2010,2016,739,791
malawi,2010,2016,740,792
malawi,2010,2016,741,793
malawi,2010,2016,742,794
malawi,2010,2016,743,795
malawi,2010,2016,744,796
malawi,2010,2016,745,797
malawi,2010,2016,746,798
malawi,2010,2016,747,799
malawi,2010,2016,748,800
malawi,2010,2016,749,801
malawi,2010,2016,750,802
malawi,2010,2016,751,803
malawi,2010,2016,752,804
malawi,2010,2016,753,805
malawi,2010,2016,754,806
malawi,2010,2016,755,807
malawi,2010,2016,756,808
malawi,2010,2016,757,809
malawi,2010,2016,758,810
malawi,2010,2016,759,811
nigeria,2010,2015,862,1343
nigeria,2010,2015,863,1344
nigeria,2010,2015,864,1345
nigeria,2010,2015,865,1346
nigeria,2010,2015,866,1347
nigeria,2010,2015,867,1348
nigeria,2010,2015,868,1349
nigeria,2010,2015,869,1350
nigeria,2010,2015,870,1351
nigeria,2010,2015,871,1352
nigeria,2010,2015,872,1353
nigeria,2010,2015,873,1354
nigeria,2010,2015,874,1355
nigeria,2010,2015,875,1356
nigeria,2010,2015,876,1357
nigeria,2010,2015,877,1358
nigeria,2010,2015,878,1359
nigeria,2010,2015,879,1360
nigeria,2010,2015,880,1361
nigeria,2010,2015,881,1362
nigeria,2010,2015,882,1363
nigeria,2010,2015,883,1364
nigeria,2010,2015,884,1365
nigeria,2010,2015,885,1366
nigeria,2010,2015,886,1367
nigeria,2010,2015,887,1368
nigeria,2010,2015,888,1369
nigeria,2010,2015,889,1370
nigeria,2010,2015,890,1371
nigeria,2010,2015,891,1372
nigeria,2010,2015,892,1373
nigeria,2010,2015,893,1374
nigeria,2010,2015,894,1375
nigeria,2010,2015,895,1376
nigeria,2010,2015,896,1377
nigeria,2010,2015,897,1378
nigeria,2010,2015,898,1379
nigeria,2010,2015,899,1380
nigeria,2010,2015,900,1381
nigeria,2010,2015,901,1382
nigeria,2010,2015,902,1383
nigeria,2010,2015,903,1384
nigeria,2010,2015,904,1385
nigeria,2010,2015,905,1386
nigeria,2010,2015,906,1387
nigeria,2010,2015,907,1388
nigeria,2010,2015,908,1389
nigeria,2010,2015,909,1390
nigeria,2010,2015,910,1391
nigeria,2010,2015,911,1392
nigeria,2010,2015,912,1393
nigeria,2010,2015,913,1394
nigeria,2010,2015,914,1395
nigeria,2010,2015,915,1396
nigeria,2010,2015,916,1397
nigeria,2010,2015,917,1398
nigeria,2010,2015,918,1399
nigeria,2010,2015,919,1400
nigeria,2010,2015,920,1401
nigeria,2010,2015,921,1402
nigeria,2010,2015,922,1403
nigeria,2010,2015,923,1404
nigeria,2010,2015,924,1405
nigeria,2010,2015,925,1406
nigeria,2010,2015,926,1407
nigeria,2010,2015,927,1408
nigeria,2010,2015,928,1409
nigeria,2010,2015,929,1410
nigeria,2010,2015,930,1411
nigeria,2010,2015,931,1412
nigeria,2010,2015,932,1413
nigeria,2010,2015,933,1414
nigeria,2010,2015,934,1415
nigeria,2010,2015,935,1416
nigeria,2010,2015,936,1417
nigeria,2010,2015,937,1418
nigeria,2010,2015,938,1419
nigeria,2010,2015,939,1420
nigeria,2010,2015,940,1421
nigeria,2010,2015,941,1422
nigeria,2010,2015,942,1423
nigeria,2010,2015,943,1424
nigeria,2010,2015,944,1425
nigeria,2010,2015,945,1426
nigeria,2010,2015,946,1427
nigeria,2010,2015,947,1428
nigeria,2010,2015,948,1429
nigeria,2010,2015,949,1430
nigeria,2010,2015,950,1431
nigeria,2010,2015,951,1432
nigeria,2010,2015,952,1433
nigeria,2010,2015,953,1434
nigeria,2010,2015,954,1435
nigeria,2010,2015,955,1436
nigeria,2010,2015,956,1437
nigeria,2010,2015,957,1438
nigeria,2010,2015,958,1439
nigeria,2010,2015,959,1440
nigeria,2010,2015,960,1441
nigeria,2010,2015,961,1442
nigeria,2010,2015,962,1443
nigeria,2010,2015,963,1444
nigeria,2010,2015,964,1445
nigeria,2010,2015,965,1446
nigeria,2010,2015,966,1447
nigeria,2010,2015,967,1448
nigeria,2010,2015,968,1449
nigeria,2010,2015,969,1450
nigeria,2010,2015,970,1451
nigeria,2010,2015,971,1452
nigeria,2010,2015,972,1453
nigeria,2010,2015,973,1454
nigeria,2010,2015,974,1455
nigeria,2010,2015,975,1456
nigeria,2010,2015,976,1457
nigeria,2010,2015,977,1458
nigeria,2010,2015,978,1459
nigeria,2010,2015,979,1460
nigeria,2010,2015,980,1461
nigeria,2010,2015,981,1462
nigeria,2010,2015,982,1463
nigeria,2010,2015,983,1464
nigeria,2010,2015,984,1465
nigeria,2010,2015,985,1466
nigeria,2010,2015,986,1467
nigeria,2010,2015,987,1468
nigeria,2010,2015,988,1469
nigeria,2010,2015,989,1470
nigeria,2010,2015,990,1471
nigeria,2010,2015,991,1472
nigeria,2010,2015,992,1473
nigeria,2010,2015,993,1474
nigeria,2010,2015,994,1475
nigeria,2010,2015,995,1476
nigeria,2010,2015,996,1477
nigeria,2010,2015,997,1478
nigeria,2010,2015,998,1479
nigeria,2010,2015,999,1480
nigeria,2010,2015,1000,1481
nigeria,2010,2015,1001,1482
nigeria,2010,2015,1002,1483
nigeria,2010,2015,1003,1484
nigeria,2010,2015,1004,1485
nigeria,2010,2015,1005,1486
nigeria,2010,2015,1006,1487
nigeria,2010,2015,1007,1488
nigeria,2010,2015,1008,1489
nigeria,2010,2015,1009,1490
nigeria,2010,2015,1010,1491
nigeria,2010,2015,1011,1492
nigeria,2010,2015,1012,1493
nigeria,2010,2015,1013,1494
nigeria,2010,2015,1014,1495
nigeria,2010,2015,1015,1496
nigeria,2010,2015,1016,1497
nigeria,2010,2015,1017,1498
nigeria,2010,2015,1018,1499
nigeria,2010,2015,1019,1500
nigeria,2010,2015,1020,1501
nigeria,2010,2015,1021,1502
nigeria,2010,2015,1022,1503
nigeria,2010,2015,1023,1504
nigeria,2010,2015,1024,1505
nigeria,2010,2015,1025,1506
nigeria,2010,2015,1026,1507
