country,year1,year2,index1,index2
nigeria,2010,2015,1027,1508
nigeria,2010,2015,1028,1509
nigeria,2010,2015,1029,1510
nigeria,2010,2015,1030,1511
nigeria,2010,2015,1031,1512
nigeria,2010,2015,1032,1513
nigeria,2010,2015,1033,1514
nigeria,2010,2015,1034,1515
nigeria,2010,2015,1035,1516
nigeria,2010,2015,1036,1517
nigeria,2010,2015,1037,1518
nigeria,2010,2015,1038,1519
nigeria,2010,2015,1039,1520
nigeria,2010,2015,1040,1521
nigeria,2010,2015,1041,1522
nigeria,2010,2015,1042,1523
nigeria,2010,2015,1043,1524
nigeria,2010,2015,1044,1525
nigeria,2010,2015,1045,1526
nigeria,2010,2015,1046,1527
nigeria,2010,2015,1047,1528
nigeria,2010,2015,1048,1529
nigeria,2010,2015,1049,1530
nigeria,2010,2015,1050,1531
nigeria,2010,2015,1051,1532
nigeria,2010,2015,1052,1533
nigeria,2010,2015,1053,1534
nigeria,2010,2015,1054,1535
nigeria,2010,2015,1055,1536
nigeria,2010,2015,1056,1537
nigeria,2010,2015,1057,1538
nigeria,2010,2015,1058,1539
nigeria,2010,2015,1059,1540
nigeria,2010,2015,1060,1541
nigeria,2010,2015,1061,1542
nigeria,2010,2015,1062,1543
nigeria,2010,2015,1063,1544
nigeria,2010,2015,1064,1545
nigeria,2010,2015,1065,1546
nigeria,2010,2015,1066,1547
nigeria,2010,2015,1067,1548
nigeria,2010,2015,1068,1549
nigeria,2010,2015,1069,1550
nigeria,2010,2015,1070,1551
nigeria,2010,2015,1071,1552
nigeria,2010,2015,1072,1553
nigeria,2010,2015,1073,1554
nigeria,2010,2015,1074,1555
nigeria,2010,2015,1075,1556
nigeria,2010,2015,1076,1557
nigeria,2010,2015,1077,1558
nigeria,2010,2015,1078,1559
nigeria,2010,2015,1079,1560
nigeria,2010,2015,1080,1561
nigeria,2010,2015,1081,1562
nigeria,2010,2015,1082,1563
nigeria,2010,2015,1083,1564
nigeria,2010,2015,1084,1565
nigeria,2010,2015,1085,1566
nigeria,2010,2015,1086,1567
nigeria,2010,2015,1087,1568
nigeria,2010,2015,1088,1569
nigeria,2010,2015,1089,1570
nigeria,2010,2015,1090,1571
nigeria,2010,2015,1091,1572
nigeria,2010,2015,1092,1573
nigeria,2010,2015,1093,1574
nigeria,2010,2015,1094,1575
nigeria,2010,2015,1095,1576
nigeria,2010,2015,1096,1577
nigeria,2010,2015,1097,1578
nigeria,2010,2015,1098,1579
nigeria,2010,2015,1099,1580
nigeria,2010,2015,1100,1581
nigeria,2010,2015,1101,1582
nigeria,2010,2015,1102,1583
nigeria,2010,2015,1103,1584
nigeria,2010,2015,1104,1585
nigeria,2010,2015,1105,1586
nigeria,2010,2015,1106,1587
nigeria,2010,2015,1107,1588
nigeria,2010,2015,1108,1589
nigeria,2010,2015,1109,1590
nigeria,2010,2015,1110,1591
nigeria,2010,2015,1111,1592
nigeria,2010,2015,1112,1593
nigeria,2010,2015,1113,1594
nigeria,2010,2015,1114,1595
nigeria,2010,2015,1115,1596
nigeria,2010,2015,1116,1597
nigeria,2010,2015,1117,1598
nigeria,2010,2015,1118,1599
nigeria,2010,2015,1119,1600
nigeria,2010,2015,1120,1601
nigeria,2010,2015,1121,1602
nigeria,2010,2015,1122,1603
nigeria,2010,2015,1123,1604
nigeria,2010,2015,1124,1605
nigeria,2010,2015,1125,1606
nigeria,2010,2015,1126,1607
nigeria,2010,2015,1127,1608
nigeria,2010,2015,1128,1609
nigeria,2010,2015,1129,1610
nigeria,2010,2015,1130,1611
nigeria,2010,2015,1131,1612
nigeria,2010,2015,1132,1613
nigeria,2010,2015,1133,1614
nigeria,2010,2015,1134,1615
nigeria,2010,2015,1135,1616
nigeria,2010,2015,1136,1617
nigeria,2010,2015,1137,1618
nigeria,2010,2015,1138,1619
nigeria,2010,2015,1139,1620
nigeria,2010,2015,1140,1621
nigeria,2010,2015,1141,1622
nigeria,2010,2015,1142,1623
nigeria,2010,2015,1143,1624
nigeria,2010,2015,1144,1625
nigeria,2010,2015,1145,1626
nigeria,2010,2015,1146,1627
nigeria,2010,2015,1147,1628
nigeria,2010,2015,1148,1629
nigeria,2010,2015,1149,1630
nigeria,2010,2015,1150,1631
nigeria,2010,2015,1151,1632
nigeria,2010,2015,1152,1633
nigeria,2010,2015,1153,1634
nigeria,2010,2015,1154,1635
nigeria,2010,2015,1155,1636
nigeria,2010,2015,1156,1637
nigeria,2010,2015,1157,1638
nigeria,2010,2015,1158,1639
nigeria,2010,2015,1159,1640
nigeria,2010,2015,1160,1641
nigeria,2010,2015,1161,1642
nigeria,2010,2015,1162,1643
nigeria,2010,2015,1163,1644
nigeria,2010,2015,1164,1645
nigeria,2010,2015,1165,1646
nigeria,2010,2015,1166,1647
nigeria,2010,2015,1167,1648
nigeria,2010,2015,1168,1649
nigeria,2010,2015,1169,1650
nigeria,2010,2015,1170,1651
nigeria,2010,2015,1171,1652
nigeria,2010,2015,1172,1653
nigeria,2010,2015,1173,1654
nigeria,2010,2015,1174,1655
nigeria,2010,2015,1175,1656
nigeria,2010,2015,1176,1657
nigeria,2010,2015,1177,1658
nigeria,2010,2015,1178,1659
nigeria,2010,2015,1179,1660
nigeria,2010,2015,1180,1661
nigeria,2010,2015,1181,1662
nigeria,2010,2015,1182,1663
nigeria,2010,2015,1183,1664
nigeria,2010,2015,1184,1665
nigeria,2010,2015,1185,1666
nigeria,2010,2015,1186,1667
nigeria,2010,2015,1187,1668
nigeria,2010,2015,1188,1669
nigeria,2010,2015,1189,1670
nigeria,2010,2015,1190,1671
nigeria,2010,2015,1191,1672
nigeria,2010,2015,1192,1673
nigeria,2010,2015,1193,1674
nigeria,2010,2015,1194,1675
nigeria,2010,2015,1195,1676
nigeria,2010,2015,1196,1677
nigeria,2010,2015,1197,1678
nigeria,2010,2015,1198,1679
nigeria,2010,2015,1199,1680
nigeria,2010,2015,1200,1681
nigeria,2010,2015,1201,1682
nigeria,2010,2015,1202,1683
nigeria,2010,2015,1204,1684
nigeria,2010,2015,1205,1685
nigeria,2010,2015,1206,1687
nigeria,2010,2015,1207,1688
nigeria,2010,2015,1208,1689
nigeria,2010,2015,1209,1690
nigeria,2010,2015,1210,1691
nigeria,2010,2015,1211,1692
nigeria,2010,2015,1212,1693
nigeria,2010,2015,1213,1694
nigeria,2010,2015,1214,1695
nigeria,2010,2015,1215,1696
nigeria,2010,2015,1216,1697
nigeria,2010,2015,1217,1698
nigeria,2010,2015,1218,1699
nigeria,2010,2015,1219,1700
nigeria,2010,2015,1220,1701
nigeria,2010,2015,1221,1702
nigeria,2010,2015,1222,1703
nigeria,2010,2015,1223,1704
nigeria,2010,2015,1224,1705
nigeria,2010,2015,1225,1706
nigeria,2010,2015,1226,1707
nigeria,2010,2015,1227,1708
nigeria,2010,2015,1228,1709
nigeria,2010,2015,1229,1710
nigeria,2010,2015,1230,1711
nigeria,2010,2015,1231,1712
nigeria,2010,2015,1232,1713
nigeria,2010,2015,1233,1714
nigeria,2010,2015,1234,1715
nigeria,2010,2015,1235,1716
nigeria,2010,2015,1236,1717
nigeria,2010,2015,1237,1718
nigeria,2010,2015,1238,1719
nigeria,2010,2015,1239,1720
nigeria,2010,2015,1240,1721
nigeria,2010,2015,1241,1722
nigeria,2010,2015,1242,1723
nigeria,2010,2015,1243,1724
nigeria,2010,2015,1244,1725
nigeria,2010,2015,1245,1726
nigeria,2010,2015,1246,1727
nigeria,2010,2015,1247,1728
nigeria,2010,2015,1248,1729
nigeria,2010,2015,1249,1730
nigeria,2010,2015,1250,1731
nigeria,2010,2015,1251,1732
nigeria,2010,2015,1252,1733
nigeria,2010,2015,1253,1734
nigeria,2010,2015,1254,1735
nigeria,2010,2015,1255,1736
nigeria,2010,2015,1256,1737
nigeria,2010,2015,1257,1738
nigeria,2010,2015,1258,1739
nigeria,2010,2015,1259,1740
nigeria,2010,2015,1260,1741
nigeria,2010,2015,1261,1742
nigeria,2010,2015,1262,1743
nigeria,2010,2015,1263,1744
nigeria,2010,2015,1264,1745
nigeria,2010,2015,1265,1746
nigeria,2010,2015,1266,1747
nigeria,2010,2015,1267,1748
nigeria,2010,2015,1268,1749
nigeria,2010,2015,1269,1750
nigeria,2010,2015,1270,1751
nigeria,2010,2015,1271,1752
nigeria,2010,2015,1272,1753
nigeria,2010,2015,1273,1754
nigeria,2010,2015,1274,1755
nigeria,2010,2015,1275,1756
nigeria,2010,2015,1276,1757
nigeria,2010,2015,1277,1758
nigeria,2010,2015,1278,1759
nigeria,2010,2015,1279,1760
nigeria,2010,2015,1280,1761
nigeria,2010,2015,1281,1762
nigeria,2010,2015,1282,1763
nigeria,2010,2015,1283,1764
nigeria,2010,2015,1284,1765
nigeria,2010,2015,1285,1766
nigeria,2010,2015,1286,1767
nigeria,2010,2015,1287,1768
nigeria,2010,2015,1288,1769
nigeria,2010,2015,1289,1770
nigeria,2010,2015,1290,1771
nigeria,2010,2015,1291,1772
nigeria,2010,2015,1292,1773
nigeria,2010,2015,1293,1774
nigeria,2010,2015,1294,1775
nigeria,2010,2015,1295,1776
nigeria,2010,2015,1296,1777
nigeria,2010,2015,1297,1778
nigeria,2010,2015,1298,1779
nigeria,2010,2015,1299,1780
nigeria,2010,2015,1300,1781
nigeria,2010,2015,1301,1782
nigeria,2010,2015,1302,1783
nigeria,2010,2015,1303,1784
nigeria,2010,2015,1304,1785
nigeria,2010,2015,1305,1786
nigeria,2010,2015,1306,1787
nigeria,2010,2015,1307,1788
nigeria,2010,2015,1308,1789
nigeria,2010,2015,1309,1790
nigeria,2010,2015,1310,1791
nigeria,2010,2015,1311,1792
nigeria,2010,2015,1312,1793
nigeria,2010,2015,1313,1794
nigeria,2010,2015,1314,1795
nigeria,2010,2015,1315,1796
nigeria,2010,2015,1316,1797
nigeria,2010,2015,1317,1798
nigeria,2010,2015,1318,1799
nigeria,2010,2015,1319,1800
nigeria,2010,2015,1320,1801
nigeria,2010,2015,1321,1802
nigeria,2010,2015,1322,1803
nigeria,2010,2015,1323,1804
nigeria,2010,2015,1324,1805
nigeria,2010,2015,1325,1806
nigeria,2010,2015,1326,1807
nigeria,2010,2015,1327,1808
nigeria,2010,2015,1328,1809
nigeria,2010,2015,1329,1810
nigeria,2010,2015,1330,1811
nigeria,2010,2015,1331,1812
nigeria,2010,2015,1332,1813
nigeria,2010,2015,1333,1814
nigeria,2010,2015,1334,1815
nigeria,2010,2015,1335,1816
nigeria,2010,2015,1336,1817
nigeria,2010,2015,1337,1818
nigeria,2010,2015,1338,1819
nigeria,2010,2015,1339,1820
nigeria,2010,2015,1340,1821
nigeria,2010,2015,1341,1822
nigeria,2010,2015,1342,1823
tanzania,2008,2012,1824,2195
tanzania,2008,2012,1825,2196
tanzania,2008,2012,1826,2205
tanzania,2008,2012,1827,2291
tanzania,2008,2012,1828,2292
tanzania,2008,2012,1829,2293
tanzania,2008,2012,1830,2294
tanzania,2008,2012,1832,2295
tanzania,2008,2012,1833,2296
tanzania,2008,2012,1834,2297
tanzania,2008,2012,1835,2298
tanzania,2008,2012,1836,2299
tanzania,2008,2012,1837,2206
tanzania,2008,2012,1838,2300
tanzania,2008,2012,1840,2301
tanzania,2008,2012,1841,2302
tanzania,2008,2012,1842,2303
tanzania,2008,2012,1843,2304
tanzania,2008,2012,1845,2305
tanzania,2008,2012,1846,2306
tanzania,2008,2012,1847,2307
tanzania,2008,2012,1848,2207
tanzania,2008,2012,1850,2308
tanzania,2008,2012,1851,2309
tanzania,2008,2012,1852,2310
tanzania,2008,2012,1853,2311
tanzania,2008,2012,1854,2312
tanzania,2008,2012,1855,2313
tanzania,2008,2012,1856,2314
tanzania,2008,2012,1857,2315
tanzania,2008,2012,1859,2208
tanzania,2008,2012,1860,2316
tanzania,2008,2012,1861,2317
tanzania,2008,2012,1862,2318
tanzania,2008,2012,1864,2319
tanzania,2008,2012,1865,2320
tanzania,2008,2012,1866,2321
tanzania,2008,2012,1867,2322
tanzania,2008,2012,1869,2323
tanzania,2008,2012,1870,2209
tanzania,2008,2012,1871,2324
tanzania,2008,2012,1872,2325
tanzania,2008,2012,1873,2326
tanzania,2008,2012,1875,2327
tanzania,2008,2012,1876,2328
tanzania,2008,2012,1877,2329
tanzania,2008,2012,1878,2330
tanzania,2008,2012,1879,2331
tanzania,2008,2012,1880,2332
tanzania,2008,2012,1881,2210
tanzania,2008,2012,1882,2333
tanzania,2008,2012,1884,2334
tanzania,2008,2012,1885,2335
tanzania,2008,2012,1888,2336
tanzania,2008,2012,1889,2337
tanzania,2008,2012,1890,2338
tanzania,2008,2012,1891,2339
tanzania,2008,2012,1892,2211
tanzania,2008,2012,1894,2340
tanzania,2008,2012,1895,2341
tanzania,2008,2012,1896,2342
tanzania,2008,2012,1897,2343
tanzania,2008,2012,1898,2344
tanzania,2008,2012,1899,2345
tanzania,2008,2012,1900,2346
tanzania,2008,2012,1901,2347
tanzania,2008,2012,1902,2348
tanzania,2008,2012,1903,2212
tanzania,2008,2012,1905,2349
tanzania,2008,2012,1906,2350
tanzania,2008,2012,1907,2351
tanzania,2008,2012,1909,2352
tanzania,2008,2012,1910,2353
tanzania,2008,2012,1911,2354
tanzania,2008,2012,1912,2355
tanzania,2008,2012,1913,2356
tanzania,2008,2012,1914,2213
tanzania,2008,2012,1915,2357
tanzania,2008,2012,1916,2358
tanzania,2008,2012,1917,2359
tanzania,2008,2012,1919,2360
tanzania,2008,2012,1920,2361
tanzania,2008,2012,1921,2362
tanzania,2008,2012,1922,2363
tanzania,2008,2012,1924,2364
tanzania,2008,2012,1925,2214
tanzania,2008,2012,1926,2365
tanzania,2008,2012,1927,2366
tanzania,2008,2012,1928,2367
tanzania,2008,2012,1929,2368
tanzania,2008,2012,1930,2369
tanzania,2008,2012,1931,2370
tanzania,2008,2012,1932,2371
tanzania,2008,2012,1933,2372
tanzania,2008,2012,1934,2373
tanzania,2008,2012,1935,2374
tanzania,2008,2012,1936,2197
tanzania,2008,2012,1937,2215
tanzania,2008,2012,1938,2375
tanzania,2008,2012,1939,2376
tanzania,2008,2012,1940,2377
tanzania,2008,2012,1941,2378
tanzania,2008,2012,1942,2379
tanzania,2008,2012,1943,2380
tanzania,2008,2012,1945,2381
tanzania,2008,2012,1946,2382
tanzania,2008,2012,1947,2384
tanzania,2008,2012,1948,2216
tanzania,2008,2012,1949,2385
tanzania,2008,2012,1951,2386
tanzania,2008,2012,1952,2387
tanzania,2008,2012,1953,2388
tanzania,2008,2012,1954,2389
tanzania,2008,2012,1955,2390
tanzania,2008,2012,1956,2391
tanzania,2008,2012,1958,2393
tanzania,2008,2012,1959,2217
tanzania,2008,2012,1960,2394
tanzania,2008,2012,1962,2395
tanzania,2008,2012,1964,2396
tanzania,2008,2012,1966,2397
tanzania,2008,2012,1967,2398
tanzania,2008,2012,1968,2399
tanzania,2008,2012,1969,2400
tanzania,2008,2012,1970,2218
tanzania,2008,2012,1971,2401
tanzania,2008,2012,1972,2402
tanzania,2008,2012,1973,2403
tanzania,2008,2012,1975,2404
tanzania,2008,2012,1976,2406
tanzania,2008,2012,1977,2407
tanzania,2008,2012,1979,2408
tanzania,2008,2012,1980,2409
tanzania,2008,2012,1981,2219
tanzania,2008,2012,1983,2410
tanzania,2008,2012,1984,2411
tanzania,2008,2012,1985,2412
tanzania,2008,2012,1986,2413
tanzania,2008,2012,1987,2414
tanzania,2008,2012,1988,2415
tanzania,2008,2012,1989,2416
tanzania,2008,2012,1990,2417
tanzania,2008,2012,1991,2418
tanzania,2008,2012,1992,2220
tanzania,2008,2012,1993,2419
tanzania,2008,2012,1994,2420
tanzania,2008,2012,1995,2421
tanzania,2008,2012,1996,2422
tanzania,2008,2012,1997,2423
tanzania,2008,2012,1998,2424
tanzania,2008,2012,1999,2425
tanzania,2008,2012,2000,2426
tanzania,2008,2012,2001,2427
tanzania,2008,2012,2002,2428
tanzania,2008,2012,2003,2221
tanzania,2008,2012,2004,2429
tanzania,2008,2012,2005,2430
tanzania,2008,2012,2006,2431
tanzania,2008,2012,2007,2432
tanzania,2008,2012,2009,2433
tanzania,2008,2012,2010,2434
tanzania,2008,2012,2011,2435
tanzania,2008,2012,2012,2436
tanzania,2008,2012,2013,2437
tanzania,2008,2012,2014,2222
tanzania,2008,2012,2015,2438
tanzania,2008,2012,2016,2439
tanzania,2008,2012,2017,2440
tanzania,2008,2012,2018,2441
tanzania,2008,2012,2020,2442
tanzania,2008,2012,2021,2443
tanzania,2008,2012,2022,2444
tanzania,2008,2012,2023,2445
tanzania,2008,2012,2024,2446
tanzania,2008,2012,2025,2223
tanzania,2008,2012,2026,2447
tanzania,2008,2012,2027,2448
tanzania,2008,2012,2028,2449
tanzania,2008,2012,2029,2450
tanzania,2008,2012,2030,2451
tanzania,2008,2012,2031,2452
tanzania,2008,2012,2033,2453
tanzania,2008,2012,2034,2454
tanzania,2008,2012,2035,2455
tanzania,2008,2012,2036,2225
tanzania,2008,2012,2037,2456
tanzania,2008,2012,2038,2457
tanzania,2008,2012,2040,2458
tanzania,2008,2012,2041,2459
tanzania,2008,2012,2042,2460
tanzania,2008,2012,2043,2461
tanzania,2008,2012,2044,2462
tanzania,2008,2012,2045,2463
tanzania,2008,2012,2046,2464
tanzania,2008,2012,2047,2198
tanzania,2008,2012,2048,2226
tanzania,2008,2012,2049,2465
tanzania,2008,2012,2050,2466
tanzania,2008,2012,2051,2467
tanzania,2008,2012,2052,2468
tanzania,2008,2012,2053,2469
tanzania,2008,2012,2054,2470
tanzania,2008,2012,2055,2471
tanzania,2008,2012,2056,2472
tanzania,2008,2012,2057,2473
tanzania,2008,2012,2058,2474
tanzania,2008,2012,2059,2227
tanzania,2008,2012,2060,2475
tanzania,2008,2012,2061,2476
tanzania,2008,2012,2062,2477
tanzania,2008,2012,2064,2478
tanzania,2008,2012,2065,2479
tanzania,2008,2012,2066,2480
tanzania,2008,2012,2068,2482
tanzania,2008,2012,2069,2483
tanzania,2008,2012,2070,2228
tanzania,2008,2012,2071,2484
tanzania,2008,2012,2072,2485
tanzania,2008,2012,2073,2486
tanzania,2008,2012,2074,2487
tanzania,2008,2012,2075,2488
tanzania,2008,2012,2076,2489
tanzania,2008,2012,2077,2490
tanzania,2008,2012,2078,2491
tanzania,2008,2012,2079,2492
tanzania,2008,2012,2080,2493
tanzania,2008,2012,2081,2229
tanzania,2008,2012,2082,2494
tanzania,2008,2012,2083,2495
tanzania,2008,2012,2084,2496
tanzania,2008,2012,2085,2497
tanzania,2008,2012,2086,2498
tanzania,2008,2012,2087,2499
tanzania,2008,2012,2088,2500
tanzania,2008,2012,2089,2501
tanzania,2008,2012,2090,2502
tanzania,2008,2012,2091,2503
tanzania,2008,2012,2092,2230
tanzania,2008,2012,2094,2504
tanzania,2008,2012,2095,2505
