country,year1,year2,index1,index2
tanzania,2008,2012,2096,2506
tanzania,2008,2012,2097,2507
tanzania,2008,2012,2098,2508
tanzania,2008,2012,2099,2509
tanzania,2008,2012,2100,2510
tanzania,2008,2012,2101,2511
tanzania,2008,2012,2102,2512
tanzania,2008,2012,2103,2231
tanzania,2008,2012,2104,2513
tanzania,2008,2012,2106,2514
tanzania,2008,2012,2107,2515
tanzania,2008,2012,2108,2516
tanzania,2008,2012,2111,2517
tanzania,2008,2012,2114,2232
tanzania,2008,2012,2116,2518
tanzania,2008,2012,2118,2519
tanzania,2008,2012,2119,2520
tanzania,2008,2012,2120,2521
tanzania,2008,2012,2121,2522
tanzania,2008,2012,2125,2233
tanzania,2008,2012,2127,2234
tanzania,2008,2012,2128,2235
tanzania,2008,2012,2129,2199
tanzania,2008,2012,2130,2236
tanzania,2008,2012,2131,2237
tanzania,2008,2012,2133,2238
tanzania,2008,2012,2134,2239
tanzania,2008,2012,2135,2240
tanzania,2008,2012,2136,2241
tanzania,2008,2012,2137,2242
tanzania,2008,2012,2138,2243
tanzania,2008,2012,2139,2244
tanzania,2008,2012,2140,2200
tanzania,2008,2012,2141,2245
tanzania,2008,2012,2142,2246
tanzania,2008,2012,2143,2247
tanzania,2008,2012,2144,2248
tanzania,2008,2012,2145,2249
tanzania,2008,2012,2146,2250
tanzania,2008,2012,2147,2251
tanzania,2008,2012,2148,2252
tanzania,2008,2012,2149,2253
tanzania,2008,2012,2150,2254
tanzania,2008,2012,2151,2201
tanzania,2008,2012,2152,2255
tanzania,2008,2012,2153,2256
tanzania,2008,2012,2154,2257
tanzania,2008,2012,2155,2258
tanzania,2008,2012,2156,2259
tanzania,2008,2012,2157,2260
tanzania,2008,2012,2158,2261
tanzania,2008,2012,2159,2262
tanzania,2008,2012,2160,2263
tanzania,2008,2012,2162,2202
tanzania,2008,2012,2163,2264
tanzania,2008,2012,2164,2265
tanzania,2008,2012,2165,2266
tanzania,2008,2012,2166,2267
tanzania,2008,2012,2168,2268
tanzania,2008,2012,2169,2269
tanzania,2008,2012,2171,2270
tanzania,2008,2012,2172,2271
tanzania,2008,2012,2173,2203
tanzania,2008,2012,2174,2272
tanzania,2008,2012,2175,2273
tanzania,2008,2012,2176,2274
tanzania,2008,2012,2177,2275
tanzania,2008,2012,2178,2276
tanzania,2008,2012,2179,2277
tanzania,2008,2012,2180,2278
tanzania,2008,2012,2181,2279
tanzania,2008,2012,2183,2280
tanzania,2008,2012,2184,2204
tanzania,2008,2012,2185,2281
tanzania,2008,2012,2186,2282
tanzania,2008,2012,2187,2283
tanzania,2008,2012,2188,2284
tanzania,2008,2012,2189,2285
tanzania,2008,2012,2190,2286
tanzania,2008,2012,2191,2287
tanzania,2008,2012,2192,2288
tanzania,2008,2012,2193,2289
tanzania,2008,2012,2194,2290
uganda,2005,2009,2523,2716
uganda,2005,2013,2523,2854
uganda,2009,2013,2716,2854
uganda,2005,2009,2524,2717
uganda,2005,2013,2524,2855
uganda,2009,2013,2717,2855
uganda,2005,2009,2525,2726
uganda,2005,2013,2525,2856
uganda,2009,2013,2726,2856
uganda,2005,2009,2526,2815
uganda,2005,2013,2526,2857
uganda,2009,2013,2815,2857
uganda,2005,2009,2527,2816
uganda,2005,2013,2527,2858
uganda,2009,2013,2816,2858
uganda,2005,2009,2528,2817
uganda,2005,2013,2528,2859
uganda,2009,2013,2817,2859
uganda,2005,2009,2529,2818
uganda,2005,2013,2529,2860
uganda,2009,2013,2818,2860
uganda,2005,2009,2530,2819
uganda,2005,2013,2530,2861
uganda,2009,2013,2819,2861
uganda,2005,2009,2531,2820
uganda,2005,2013,2531,2862
uganda,2009,2013,2820,2862
uganda,2005,2009,2532,2821
uganda,2005,2013,2532,2863
uganda,2009,2013,2821,2863
uganda,2005,2009,2533,2822
uganda,2005,2013,2533,2864
uganda,2009,2013,2822,2864
uganda,2005,2009,2534,2823
uganda,2005,2013,2534,2865
uganda,2009,2013,2823,2865
uganda,2005,2009,2535,2824
uganda,2005,2013,2535,2866
uganda,2009,2013,2824,2866
uganda,2005,2009,2536,2727
uganda,2005,2013,2536,2867
uganda,2009,2013,2727,2867
uganda,2005,2009,2537,2825
uganda,2005,2013,2537,2868
uganda,2009,2013,2825,2868
uganda,2005,2009,2538,2826
uganda,2005,2013,2538,2869
uganda,2009,2013,2826,2869
uganda,2005,2009,2539,2827
uganda,2005,2013,2539,2870
uganda,2009,2013,2827,2870
uganda,2005,2009,2540,2828
uganda,2005,2013,2540,2871
uganda,2009,2013,2828,2871
uganda,2005,2009,2541,2829
uganda,2005,2013,2541,2872
uganda,2009,2013,2829,2872
uganda,2005,2009,2542,2830
uganda,2005,2013,2542,2873
uganda,2009,2013,2830,2873
uganda,2005,2009,2543,2831
uganda,2005,2013,2543,2874
uganda,2009,2013,2831,2874
uganda,2005,2009,2544,2832
uganda,2005,2013,2544,2875
uganda,2009,2013,2832,2875
uganda,2005,2009,2545,2833
uganda,2005,2013,2545,2876
uganda,2009,2013,2833,2876
uganda,2005,2009,2546,2834
uganda,2005,2013,2546,2877
uganda,2009,2013,2834,2877
uganda,2005,2009,2547,2728
uganda,2005,2013,2547,2878
uganda,2009,2013,2728,2878
uganda,2005,2009,2548,2835
uganda,2005,2013,2548,2879
uganda,2009,2013,2835,2879
uganda,2005,2009,2549,2836
uganda,2005,2013,2549,2880
uganda,2009,2013,2836,2880
uganda,2005,2009,2550,2837
uganda,2005,2013,2550,2881
uganda,2009,2013,2837,2881
uganda,2005,2009,2551,2838
uganda,2005,2013,2551,2882
uganda,2009,2013,2838,2882
uganda,2005,2009,2552,2839
uganda,2005,2013,2552,2883
uganda,2009,2013,2839,2883
uganda,2005,2009,2553,2840
uganda,2005,2013,2553,2884
uganda,2009,2013,2840,2884
uganda,2005,2009,2554,2841
uganda,2005,2013,2554,2885
uganda,2009,2013,2841,2885
uganda,2005,2009,2555,2842
uganda,2005,2013,2555,2886
uganda,2009,2013,2842,2886
uganda,2005,2009,2556,2843
uganda,2005,2013,2556,2887
uganda,2009,2013,2843,2887
uganda,2005,2009,2557,2844
uganda,2005,2013,2557,2888
uganda,2009,2013,2844,2888
uganda,2005,2009,2558,2729
uganda,2005,2013,2558,2889
uganda,2009,2013,2729,2889
uganda,2005,2009,2559,2845
uganda,2005,2013,2559,2890
uganda,2009,2013,2845,2890
uganda,2005,2009,2560,2846
uganda,2005,2013,2560,2891
uganda,2009,2013,2846,2891
uganda,2005,2009,2561,2847
uganda,2005,2013,2561,2892
uganda,2009,2013,2847,2892
uganda,2005,2009,2562,2848
uganda,2005,2013,2562,2893
uganda,2009,2013,2848,2893
uganda,2005,2009,2563,2849
uganda,2005,2013,2563,2894
uganda,2009,2013,2849,2894
uganda,2005,2009,2564,2850
uganda,2005,2013,2564,2895
uganda,2009,2013,2850,2895
uganda,2005,2009,2565,2851
uganda,2005,2013,2565,2896
uganda,2009,2013,2851,2896
uganda,2005,2009,2566,2852
uganda,2005,2013,2566,2897
uganda,2009,2013,2852,2897
uganda,2005,2009,2567,2853
uganda,2005,2013,2567,2898
uganda,2009,2013,2853,2898
uganda,2005,2009,2568,2689
uganda,2005,2013,2568,2935
uganda,2009,2013,2689,2935
uganda,2005,2009,2569,2730
uganda,2005,2013,2569,2899
uganda,2009,2013,2730,2899
uganda,2005,2009,2570,2690
uganda,2005,2013,2570,2936
uganda,2009,2013,2690,2936
uganda,2005,2009,2571,2691
uganda,2005,2013,2571,2937
uganda,2009,2013,2691,2937
uganda,2005,2009,2572,2692
uganda,2005,2013,2572,2938
uganda,2009,2013,2692,2938
uganda,2005,2009,2573,2693
uganda,2005,2013,2573,2940
uganda,2009,2013,2693,2940
uganda,2005,2009,2574,2694
uganda,2005,2013,2574,2941
uganda,2009,2013,2694,2941
uganda,2005,2009,2575,2695
uganda,2005,2013,2575,2942
uganda,2009,2013,2695,2942
uganda,2005,2009,2576,2696
uganda,2005,2013,2576,2943
uganda,2009,2013,2696,2943
uganda,2005,2009,2577,2697
uganda,2005,2013,2577,2944
uganda,2009,2013,2697,2944
uganda,2005,2009,2578,2698
uganda,2005,2013,2578,2945
uganda,2009,2013,2698,2945
uganda,2005,2009,2579,2699
uganda,2005,2013,2579,2946
uganda,2009,2013,2699,2946
uganda,2005,2009,2580,2731
uganda,2005,2013,2580,2900
uganda,2009,2013,2731,2900
uganda,2005,2009,2581,2700
uganda,2005,2013,2581,2947
uganda,2009,2013,2700,2947
uganda,2005,2009,2582,2701
uganda,2005,2013,2582,2948
uganda,2009,2013,2701,2948
uganda,2005,2009,2583,2702
uganda,2005,2013,2583,2949
uganda,2009,2013,2702,2949
uganda,2005,2009,2584,2703
uganda,2005,2013,2584,2951
uganda,2009,2013,2703,2951
uganda,2005,2009,2585,2704
uganda,2005,2013,2585,2952
uganda,2009,2013,2704,2952
uganda,2005,2009,2586,2705
uganda,2005,2013,2586,2953
uganda,2009,2013,2705,2953
uganda,2005,2009,2587,2706
uganda,2005,2013,2587,2954
uganda,2009,2013,2706,2954
uganda,2005,2009,2588,2707
uganda,2005,2013,2588,2955
uganda,2009,2013,2707,2955
uganda,2005,2009,2589,2708
uganda,2005,2013,2589,2956
uganda,2009,2013,2708,2956
uganda,2005,2009,2590,2709
uganda,2005,2013,2590,2957
uganda,2009,2013,2709,2957
uganda,2005,2009,2591,2732
uganda,2005,2013,2591,2901
uganda,2009,2013,2732,2901
uganda,2005,2009,2592,2710
uganda,2005,2013,2592,2958
uganda,2009,2013,2710,2958
uganda,2005,2009,2593,2711
uganda,2005,2013,2593,2959
uganda,2009,2013,2711,2959
uganda,2005,2009,2594,2712
uganda,2005,2013,2594,2961
uganda,2009,2013,2712,2961
uganda,2005,2009,2595,2713
uganda,2005,2013,2595,2962
uganda,2009,2013,2713,2962
uganda,2005,2009,2596,2714
uganda,2005,2013,2596,2963
uganda,2009,2013,2714,2963
uganda,2005,2009,2597,2715
uganda,2005,2013,2597,2964
uganda,2009,2013,2715,2964
uganda,2005,2009,2598,2733
uganda,2005,2013,2598,2902
uganda,2009,2013,2733,2902
uganda,2005,2009,2599,2734
uganda,2005,2013,2599,2903
uganda,2009,2013,2734,2903
uganda,2005,2009,2600,2735
uganda,2005,2013,2600,2904
uganda,2009,2013,2735,2904
uganda,2005,2009,2601,2718
uganda,2005,2013,2601,2905
uganda,2009,2013,2718,2905
uganda,2005,2009,2602,2736
uganda,2005,2013,2602,2906
uganda,2009,2013,2736,2906
uganda,2005,2009,2603,2737
uganda,2005,2013,2603,2907
uganda,2009,2013,2737,2907
uganda,2005,2009,2604,2738
uganda,2005,2013,2604,2908
uganda,2009,2013,2738,2908
uganda,2005,2009,2605,2739
uganda,2005,2013,2605,2909
uganda,2009,2013,2739,2909
uganda,2005,2009,2606,2740
uganda,2005,2013,2606,2910
uganda,2009,2013,2740,2910
uganda,2005,2009,2607,2741
uganda,2005,2013,2607,2911
uganda,2009,2013,2741,2911
uganda,2005,2009,2608,2742
uganda,2005,2013,2608,2912
uganda,2009,2013,2742,2912
uganda,2005,2009,2609,2743
uganda,2005,2013,2609,2913
uganda,2009,2013,2743,2913
uganda,2005,2009,2610,2744
uganda,2005,2013,2610,2914
uganda,2009,2013,2744,2914
uganda,2005,2009,2611,2745
uganda,2005,2013,2611,2915
uganda,2009,2013,2745,2915
uganda,2005,2009,2612,2719
uganda,2005,2013,2612,2916
uganda,2009,2013,2719,2916
uganda,2005,2009,2613,2746
uganda,2005,2013,2613,2917
uganda,2009,2013,2746,2917
uganda,2005,2009,2614,2747
uganda,2005,2013,2614,2918
uganda,2009,2013,2747,2918
uganda,2005,2009,2615,2748
uganda,2005,2013,2615,2919
uganda,2009,2013,2748,2919
uganda,2005,2009,2616,2749
uganda,2005,2013,2616,2920
uganda,2009,2013,2749,2920
uganda,2005,2009,2617,2750
uganda,2005,2013,2617,2921
uganda,2009,2013,2750,2921
uganda,2005,2009,2618,2751
uganda,2005,2013,2618,2922
uganda,2009,2013,2751,2922
uganda,2005,2009,2619,2752
uganda,2005,2013,2619,2923
uganda,2009,2013,2752,2923
uganda,2005,2009,2620,2753
uganda,2005,2013,2620,2924
uganda,2009,2013,2753,2924
uganda,2005,2009,2621,2754
uganda,2005,2013,2621,2925
uganda,2009,2013,2754,2925
uganda,2005,2009,2622,2755
uganda,2005,2013,2622,2926
uganda,2009,2013,2755,2926
uganda,2005,2009,2623,2720
uganda,2005,2013,2623,2927
uganda,2009,2013,2720,2927
uganda,2005,2009,2624,2756
uganda,2005,2013,2624,2928
uganda,2009,2013,2756,2928
uganda,2005,2009,2625,2757
uganda,2005,2013,2625,2929
uganda,2009,2013,2757,2929
uganda,2005,2009,2626,2758
uganda,2005,2013,2626,2930
uganda,2009,2013,2758,2930
uganda,2005,2009,2627,2759
uganda,2005,2013,2627,2931
uganda,2009,2013,2759,2931
uganda,2005,2009,2628,2760
uganda,2005,2013,2628,2932
uganda,2009,2013,2760,2932
uganda,2005,2009,2629,2761
uganda,2005,2013,2629,2933
uganda,2009,2013,2761,2933
uganda,2005,2009,2630,2762
uganda,2005,2013,2630,2934
uganda,2009,2013,2762,2934
uganda,2005,2009,2631,2763
uganda,2005,2013,2631,2939
uganda,2009,2013,2763,2939
uganda,2005,2009,2632,2764
uganda,2005,2013,2632,2950
uganda,2009,2013,2764,2950
uganda,2005,2009,2633,2765
uganda,2005,2013,2633,2960
uganda,2009,2013,2765,2960
uganda,2005,2009,2634,2721
uganda,2005,2013,2634,2965
uganda,2009,2013,2721,2965
uganda,2005,2009,2635,2766
uganda,2005,2013,2635,2966
uganda,2009,2013,2766,2966
uganda,2005,2009,2636,2767
uganda,2005,2013,2636,2967
uganda,2009,2013,2767,2967
uganda,2005,2013,2637,2968
uganda,2005,2009,2638,2768
uganda,2005,2013,2638,2969
uganda,2009,2013,2768,2969
uganda,2005,2009,2639,2769
uganda,2005,2013,2639,2970
uganda,2009,2013,2769,2970
uganda,2005,2009,2640,2770
uganda,2005,2013,2640,2971
uganda,2009,2013,2770,2971
uganda,2005,2009,2641,2771
uganda,2005,2013,2641,2972
uganda,2009,2013,2771,2972
uganda,2005,2009,2642,2772
uganda,2005,2013,2642,2973
uganda,2009,2013,2772,2973
uganda,2005,2009,2643,2773
uganda,2005,2013,2643,2974
uganda,2009,2013,2773,2974
uganda,2005,2009,2644,2774
uganda,2005,2013,2644,2975
uganda,2009,2013,2774,2975
uganda,2005,2009,2645,2722
uganda,2005,2013,2645,2976
uganda,2009,2013,2722,2976
uganda,2005,2009,2646,2775
uganda,2005,2013,2646,2977
uganda,2009,2013,2775,2977
uganda,2005,2009,2647,2776
uganda,2005,2013,2647,2978
uganda,2009,2013,2776,2978
uganda,2005,2009,2648,2777
uganda,2005,2013,2648,2979
uganda,2009,2013,2777,2979
uganda,2005,2009,2649,2778
uganda,2005,2013,2649,2980
uganda,2009,2013,2778,2980
uganda,2005,2009,2650,2779
uganda,2005,2013,2650,2981
uganda,2009,2013,2779,2981
uganda,2005,2009,2651,2780
uganda,2005,2013,2651,2982
uganda,2009,2013,2780,2982
uganda,2005,2009,2652,2781
uganda,2005,2013,2652,2983
uganda,2009,2013,2781,2983
uganda,2005,2009,2653,2782
uganda,2005,2013,2653,2984
uganda,2009,2013,2782,2984
uganda,2005,2009,2654,2783
uganda,2005,2013,2654,2985
uganda,2009,2013,2783,2985
uganda,2005,2009,2655,2784
uganda,2005,2013,2655,2986
uganda,2009,2013,2784,2986
uganda,2005,2009,2656,2723
uganda,2005,2013,2656,2987
uganda,2009,2013,2723,2987
uganda,2005,2009,2657,2785
uganda,2005,2013,2657,2988
uganda,2009,2013,2785,2988
uganda,2005,2009,2658,2786
uganda,2005,2013,2658,2989
uganda,2009,2013,2786,2989
uganda,2005,2009,2659,2787
uganda,2005,2013,2659,2990
uganda,2009,2013,2787,2990
uganda,2005,2009,2660,2788
uganda,2005,2013,2660,2991
uganda,2009,2013,2788,2991
uganda,2005,2009,2661,2789
uganda,2005,2013,2661,2992
uganda,2009,2013,2789,2992
uganda,2005,2009,2662,2790
uganda,2005,2013,2662,2993
uganda,2009,2013,2790,2993
uganda,2005,2009,2663,2791
uganda,2005,2013,2663,2994
uganda,2009,2013,2791,2994
uganda,2005,2009,2664,2792
uganda,2005,2013,2664,2995
uganda,2009,2013,2792,2995
uganda,2005,2009,2665,2793
uganda,2005,2013,2665,2996
uganda,2009,2013,2793,2996
uganda,2005,2009,2666,2794
uganda,2005,2013,2666,2997
uganda,2009,2013,2794,2997
uganda,2005,2009,2667,2724
uganda,2005,2013,2667,2998
uganda,2009,2013,2724,2998
uganda,2005,2009,2668,2795
uganda,2005,2013,2668,2999
uganda,2009,2013,2795,2999
uganda,2005,2009,2669,2796
uganda,2005,2013,2669,3000
uganda,2009,2013,2796,3000
uganda,2005,2009,2670,2797
uganda,2005,2013,2670,3001
uganda,2009,2013,2797,3001
uganda,2005,2009,2671,2798
uganda,2005,2013,2671,3002
uganda,2009,2013,2798,3002
uganda,2005,2009,2672,2799
uganda,2005,2013,2672,3003
uganda,2009,2013,2799,3003
uganda,2005,2009,2673,2800
uganda,2005,2013,2673,3004
uganda,2009,2013,2800,3004
uganda,2005,2009,2674,2801
uganda,2005,2013,2674,3005
uganda,2009,2013,2801,3005
uganda,2005,2009,2675,2802
uganda,2005,2013,2675,3006
uganda,2009,2013,2802,3006
uganda,2005,2009,2676,2803
uganda,2005,2013,2676,3007
uganda,2009,2013,2803,3007
uganda,2005,2009,2677,2804
uganda,2005,2013,2677,3008
uganda,2009,2013,2804,3008
uganda,2005,2009,2678,2725
uganda,2005,2013,2678,3009
uganda,2009,2013,2725,3009
uganda,2005,2009,2679,2805
uganda,2005,2013,2679,3010
uganda,2009,2013,2805,3010
uganda,2005,2009,2680,2806
uganda,2005,2013,2680,3011
uganda,2009,2013,2806,3011
uganda,2005,2009,2681,2807
uganda,2005,2013,2681,3012
uganda,2009,2013,2807,3012
uganda,2005,2009,2682,2808
uganda,2005,2013,2682,3013
uganda,2009,2013,2808,3013
uganda,2005,2009,2683,2809
uganda,2005,2013,2683,3014
uganda,2009,2013,2809,3014
uganda,2005,2009,2684,2810
uganda,2005,2013,2684,3015
uganda,2009,2013,2810,3015
uganda,2005,2009,2685,2811
uganda,2005,2013,2685,3016
uganda,2009,2013,2811,3016
uganda,2005,2009,2686,2812
uganda,2005,2013,2686,3017
uganda,2009,2013,2812,3017
uganda,2005,2009,2687,2813
uganda,2005,2013,2687,3018
uganda,2009,2013,2813,3018
uganda,2005,2009,2688,2814
uganda,2005,2013,2688,3019
uganda,2009,2013,2814,3019
