Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Angola,AGO,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,1.80509685277734,3.64490740048633,10.6562391810416,20.2885320891774,26.3632975713585,36.4010218671398,41.3799425747936,42.0336221400641,49.2181436345944,40.6586886881121,52.9263645885938,68.3148555611226,71.8927884306309,72.6592510545047,73.8493684555774,70.4972035028324,84.9188663488311,102.180621127017,134.746389606693,..
Angola,AGO,"Population, total",SP.POP.TOTL,16395473,16945753,17519417,18121479,18758145,19433602,20149901,20905363,21695634,22514281,23356246,24220661,25107931,26015780,26941779,27884381,28842484,29816748,30809762,..
Angola,AGO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.66468956353549,8.15637702246655,5.8395499748266,6.19838433868839,6.25087653552132,5.06040294790886,5.19128018876127,5.24227833734658,4.80533931673356,6.62119707047771,6.18029318057362,5.84568096888111,6.06963007473451,6.50749253992601,7.5470567791822,9.12253447070414,9.83116860869256,10.0169958599555,..,..
Angola,AGO,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2195.63058208212,2213.68116198694,2433.80439286308,2423.29399490108,2597.45699523307,2883.97821142556,3102.65092800056,3409.50346175619,3652.15349820188,3549.5778566281,3587.88379824396,3579.96008133817,3748.44944481631,3796.88262194857,3843.19824098164,3748.32062301759,3530.30942264945,3409.92928463039,3229.61973975117,..
Angola,AGO,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,32.3,..,..,..,..,..,..,..,30.1,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.087,51.274,52.461,53.645,54.827,56,56.764,57.524,58.282,59.034,59.783,60.528,61.268,62.002,62.731,63.446,64.149,64.839,65.514,..
Angola,AGO,GINI index (World Bank estimate),SI.POV.GINI,52,..,..,..,..,..,..,..,42.7,..,..,..,..,..,..,..,..,..,..,..
Benin,BEN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,200.903523649159,200.46837590935,204.358760289665,206.779941975689,202.90978979972,205.22955852249,203.367950440208,198.821198764457,207.583668060577,211.22568361804,210.640482030438,214.034563567716,226.162144732901,225.388150001427,220.653225433021,218.484023255507,215.515560841168,211.562561610615,206.884355462651,..
Benin,BEN,"Population, total",SP.POP.TOTL,6865951,7076733,7295394,7520555,7750004,7982225,8216897,8454793,8696921,8944708,9199259,9460830,9729248,10004588,10286842,10575952,10872067,11175204,11485048,..
Benin,BEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.8897878854144,22.9500687127806,23.8703616721466,22.8081769318883,24.7550866616428,24.7138684979083,25.2370857971661,24.2747291156938,23.9691931999624,23.7676056338028,22.7362261746133,22.8438923844652,22.303644794695,21.3456820141022,21.4647359099906,22.4927607161793,23.2404164298103,23.0177563888237,22.6444101837928,..
Benin,BEN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,694.243748862815,709.469362156737,720.168276979008,722.667195343064,732.335422521139,723.19995937719,730.275166698073,752.215036722347,767.031377787259,763.154547400962,757.695907409377,758.575276385114,773.175729269639,805.956123498516,833.630342519349,827.835457935714,837.216825726833,862.056056916603,896.324367880198,..
Benin,BEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,48.8,..,..,..,..,..,..,..,53.1,..,..,..,49.5,..,..,..,..
Benin,BEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.333,38.65,39.036,39.536,40.039,40.543,41.049,41.558,42.069,42.58,43.093,43.608,44.125,44.642,45.166,45.695,46.229,46.768,47.312,..
Benin,BEN,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,38.6,..,..,..,..,..,..,..,43.4,..,..,..,47.8,..,..,..,..
Burkina Faso,BFA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,188.698058062824,190.519063792009,194.750589423623,194.038722713151,189.122982911349,190.268293468851,183.45541859644,180.433829374967,190.511804013927,193.618458839252,204.414386944791,213.659171587501,221.847916563413,213.379750638295,208.118609495976,199.587953013604,195.237045880751,200.264788890941,205.730408703575,..
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,11607942,11944587,12293100,12654621,13030569,13421930,13829176,14252021,14689725,15141098,15605217,16081911,16571246,17072775,17586017,18110624,18646378,19193284,19751535,..
Burkina Faso,BFA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.7893108268158,36.1842618707971,35.7803478556659,34.3655509094651,31.6158431505716,35.2934419146215,33.9587366023179,29.9354933736959,37.0049682934775,32.3929117019573,32.5402562432393,30.7910247608749,31.4834039635981,31.666159244495,31.3640113158314,30.2716660727511,30.7571614873933,28.6644336630997,28.6017730066199,..
Burkina Faso,BFA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,434.763330444212,450.452280722016,456.73413491079,478.304352301957,485.307404342803,511.967590461138,527.962387666167,541.268695046728,563.447103417816,562.841972573867,575.446452687734,595.392988928601,615.095970788297,631.610260603211,639.708095622635,645.369860579085,664.02363057197,685.757486149844,709.755188088689,..
Burkina Faso,BFA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,57.3,..,..,..,..,..,55.3,..,..,..,..,43.7,..,..,..,..,..
Burkina Faso,BFA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.844,18.54,19.258,19.996,20.757,21.537,22.339,22.996,23.534,24.079,24.633,25.196,25.767,26.346,26.934,27.53,28.134,28.743,29.358,..
Burkina Faso,BFA,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,43.3,..,..,..,..,..,39.8,..,..,..,..,35.3,..,..,..,..,..
Cameroon,CMR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,226.85965558662,225.233015656349,225.809264911591,222.126325851274,220.598782613279,215.537135154855,216.232659871254,212.592820084681,222.326578808915,224.274498760752,225.925161284571,227.211655608777,228.890478032353,229.534352641101,229.994322127761,227.968587212544,227.971099746794,227.035270499452,225.006711596594,..
Cameroon,CMR,"Population, total",SP.POP.TOTL,15513945,15928910,16357602,16800865,17259322,17733410,18223674,18730282,19252666,19789919,20341241,20906388,21485266,22077298,22681858,23298368,23926539,24566045,25216237,..
Cameroon,CMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7364639372229,17.4293320966842,16.4516776940534,15.9076105836933,15.5483700771711,14.0835665802987,13.2402405473326,13.1789379330715,13.0957244952834,13.6570609381547,14.0676569950709,13.4796522667294,13.7215245792943,13.8988992120781,14.2261968088339,14.772472349771,14.5430372691671,14.3722148212328,14.2840671369042,..
Cameroon,CMR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1145.45485381974,1164.34552291141,1181.87365299965,1203.24621858419,1250.70884391054,1241.86914102366,1250.24417880314,1276.05991479294,1284.74773502695,1277.35008028933,1285.26172565588,1302.15555342518,1324.63796570443,1358.78329969841,1400.38701702896,1440.37879990249,1467.76075196122,1480.28788488156,1497.78348533909,..
Cameroon,CMR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,23.1,..,..,..,..,..,29.3,..,..,..,..,..,..,23.8,..,..,..,..,..
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.542,46.139,46.738,47.338,47.94,48.541,49.143,49.746,50.35,50.954,51.559,52.164,52.769,53.373,53.976,54.578,55.179,55.777,56.374,..
Cameroon,CMR,GINI index (World Bank estimate),SI.POV.GINI,..,42.1,..,..,..,..,..,42.8,..,..,..,..,..,..,46.6,..,..,..,..,..
Cote d'Ivoire,CIV,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,194.951787358755,204.877394819751,215.134285319156,221.352197642015,209.318449206331,205.636851853738,203.077649664039,203.565859712689,216.659868420214,220.064490116068,229.246795529046,228.228480037503,230.998577234821,235.437998872987,240.099697733519,244.938332446853,239.699855686741,231.130536488495,227.006368649343,..
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,16454668,16853026,17231539,17599610,17970494,18354514,18754916,19171237,19605569,20059147,20532950,21028655,21547188,22087505,22647683,23226143,23822714,24437469,25069229,..
Cote d'Ivoire,CIV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.9891157136593,25.9264522806657,27.2700503866236,28.7808550210528,23.5897597153266,22.593246265572,22.6252128834965,21.9948063744221,22.6770458073532,21.2002180834824,24.5294275579256,26.6908494054447,22.190251202045,20.9786259127829,21.051436735908,22.735623257338,22.4262527723305,21.575709300599,19.769318397967,..
Cote d'Ivoire,CIV,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1355.26363888756,1324.83505745406,1274.12514980158,1230.5187005844,1219.96701655673,1215.00171935047,1207.08674607306,1201.71660600267,1204.9751626723,1216.02151850721,1211.93028525766,1131.44456264863,1222.43932259292,1298.54481169143,1377.79650318762,1462.28392207852,1539.31573513309,1616.16929169734,1692.54447621426,..
Cote d'Ivoire,CIV,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,23.2,..,..,..,..,..,29.1,..,..,..,..,..,..,28.2,..,..,..,..
Cote d'Ivoire,CIV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.155,43.568,43.983,44.399,44.817,45.234,45.652,46.071,46.491,46.91,47.33,47.751,48.172,48.593,49.014,49.444,49.881,50.326,50.779,..
Cote d'Ivoire,CIV,GINI index (World Bank estimate),SI.POV.GINI,..,..,41.3,..,..,..,..,..,43.2,..,..,..,..,..,..,41.5,..,..,..,..
"Congo, Dem. Rep.",COD,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,61.3404913602352,103.877208285669,134.695928720256,149.980713790472,155.345444633527,195.651978327222,215.210340086543,252.065447953636,297.857714994296,392.142379137237,468.198681424105,521.869696398973,542.465055052458,547.883449628418,543.053407469535,531.097023778738,548.201038757847,769.674086860996,979.547724338025,..
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,47105826,48428545,49871666,51425580,53068880,54785903,56578037,58453683,60411195,62448574,64563854,66755153,69020747,71358807,73767447,76244544,78789127,81398764,84068091,..
"Congo, Dem. Rep.",COD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.9723582652415,32.8709040200447,26.5837793204992,26.0538388066067,23.8793594908244,21.5793822469407,21.2100606488187,21.602205301192,22.618679764393,23.6746666960423,21.4284911226138,20.9170760131289,20.4410607056781,19.3166676270676,18.5625173135672,18.3703885045717,18.5997536402627,19.7026974967519,19.1103383729504,..
"Congo, Dem. Rep.",COD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,289.986319882164,276.142108828791,276.05594555969,282.647066791353,292.350837126994,300.562422451628,306.52826072519,315.263863498655,324.040312807321,322.41825442277,334.02157257299,345.266114849658,357.598295891314,375.219175499846,397.341670468064,411.020573085248,407.289643136075,408.924793379252,418.738623102101,..
"Congo, Dem. Rep.",COD,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,94.1,..,..,..,..,..,..,..,76.6,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.122,35.587,36.055,36.526,37,37.481,37.971,38.47,38.976,39.491,40.013,40.544,41.082,41.627,42.18,42.74,43.307,43.88,44.46,..
"Congo, Dem. Rep.",COD,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,42.2,..,..,..,..,..,..,..,42.1,..,..,..,..,..,..,..
Ethiopia,ETH,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,2.05167934270496,1.89209659033382,1.7951800629122,1.98747888917458,2.01107401383737,2.14292692932838,2.32026924835416,2.64868207179462,3.38568587159283,4.17140692247415,4.18292436316091,4.919337203074,6.44573259990194,6.64508542694378,7.23790141364285,7.93736217622144,8.66789752209918,9.07801099971379,9.98909992871712,..
Ethiopia,ETH,"Population, total",SP.POP.TOTL,66224804,68159423,70142091,72170584,74239505,76346311,78489206,80674348,82916235,85233913,87639964,90139927,92726971,95385785,98094253,100835458,103603501,106400024,109224559,..
Ethiopia,ETH,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,44.6660179485759,42.3405711240311,38.6923716914638,37.2850554139561,38.6797549469264,41.1744985607337,42.5241701226393,42.2650121920913,45.1845583729593,45.8826942649104,41.4468200699758,41.2499638574537,44.3309427521463,41.2395055340925,38.5204496889284,36.0569753905786,34.6088392491026,33.6602736399582,31.0866693334871,..
Ethiopia,ETH,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,197.432305149369,207.752705244742,204.938205916459,194.873070098516,215.154562212426,233.944190480862,252.212288224834,273.492119814399,294.805427784673,312.033849443538,341.554114905179,369.202407829027,389.938966721631,419.183860251535,449.420377149128,482.639066335501,514.057306751986,548.117495566997,570.305676779185,..
Ethiopia,ETH,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,37.2,..,..,..,..,..,33.5,..,..,..,..,30.8,..,..,..,..
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.74,14.927,15.118,15.31,15.504,15.7,15.899,16.116,16.51,16.91,17.319,17.735,18.16,18.575,18.998,19.428,19.866,20.31,20.763,..
Ethiopia,ETH,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,29.8,..,..,..,..,..,33.2,..,..,..,..,35,..,..,..,..
Ghana,GHA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.0797542373050332,0.105215206078168,0.127211640327151,0.160741858331677,0.178989773540961,0.199557207095026,0.350113637978832,0.404467296490722,0.473760234307657,0.543836271058211,0.626785782083573,0.69939227708558,0.790574791524431,1.18863281809565,1.42511968124485,1.60164362948495,1.82591749239331,1.97736490331615,2.13119302915686,..
Ghana,GHA,"Population, total",SP.POP.TOTL,19278856,19756928,20246381,20750299,21272323,21814642,22379055,22963946,23563825,24170940,24779619,25387710,25996449,26607642,27224472,27849205,28481946,29121471,29767108,..
Ghana,GHA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.2715219593039,35.2418001245052,35.1483770619295,36.5454059013539,37.9524260930096,37.4530129301836,28.948945669407,27.294114484663,29.4080967578414,30.9933842095403,28.0387379636491,23.663704967184,22.1311546901572,20.4524959286698,19.9996997842714,20.2471754785241,20.976891328747,19.6961551483002,..,..
Ghana,GHA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,952.137474702379,966.261867015423,985.333256906715,1011.3976207133,1041.82622676295,1075.86577170557,1115.84971840359,1134.69763510455,1206.99040627354,1233.67756113945,1298.43695159215,1445.36088882672,1542.6851834027,1617.46675421715,1626.62278287807,1624.76962408724,1643.4487447777,1738.25193096663,1807.06353976317,..
Ghana,GHA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,24.5,..,..,..,..,..,..,12,..,..,..,13.3,..,..,..
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.929,44.601,45.275,45.951,46.63,47.308,47.988,48.669,49.351,50.031,50.713,51.394,52.073,52.748,53.419,54.086,54.749,55.407,56.06,..
Ghana,GHA,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,42.8,..,..,..,..,..,..,42.4,..,..,..,43.5,..,..,..
Guinea,GIN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,525.469423505603,523.201846092766,517.283913571236,588.655494449695,667.928646448614,825.17618675585,1606.89424544605,1777.80735437027,2035.13451161704,2055.40317146449,2358.72462040544,2518.38636595046,2755.51331710973,2825.52516602985,2845.30324225347,2899.18106985952,3030.17234320394,3066.32384444392,3032.86193745238,..
Guinea,GIN,"Population, total",SP.POP.TOTL,8240730,8417081,8586074,8753093,8925743,9109581,9307425,9518162,9738792,9964469,10192176,10420471,10652029,10892810,11150977,11432088,11738441,12067539,12414318,..
Guinea,GIN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.981831237982,21.740683481506,21.6316147118148,20.7799678991953,23.3141959078042,22.2810649606166,15.5845634221954,16.819709229747,15.9800071865572,16.3606188802973,17.4849487339116,16.069749632643,16.8316731896045,17.5452721202204,17.5238163775906,18.4782420543413,17.5899466631447,17.8339599948943,17.8058952428077,..
Guinea,GIN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,612.720609711875,621.828959710054,641.072927209266,636.692235131121,638.987891635608,644.858352323376,638.599337542777,667.095295376801,678.952420990295,656.159015645005,672.42440256326,694.603115399056,719.709185241663,731.493337699027,741.049717312176,750.403076363854,809.957816532747,893.12933200795,943.360034142442,..
Guinea,GIN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,62.2,..,..,..,..,59.7,..,..,..,..,35.3,..,..,..,..,..,..,..
Guinea,GIN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.869,31.144,31.42,31.698,31.977,32.257,32.539,32.822,33.106,33.391,33.678,33.966,34.255,34.545,34.836,35.141,35.46,35.793,36.14,..
Guinea,GIN,GINI index (World Bank estimate),SI.POV.GINI,..,..,43,..,..,..,..,39.4,..,..,..,..,33.7,..,..,..,..,..,..,..
Kenya,KEN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,18.1382010186041,18.0281037445966,17.9130017747657,18.6762901172983,19.4828013814479,19.8200085654603,23.7645199826688,25.0242325421578,28.2658890167651,31.3165347607814,31.6033172679837,34.2981004982503,36.809241421872,38.0441738364472,40.350302553709,43.9256970918924,45.8624372096723,49.7733096260267,50.0578402028217,..
Kenya,KEN,"Population, total",SP.POP.TOTL,31964557,32848564,33751739,34678779,35635271,36624895,37649033,38705932,39791981,40901792,42030676,43178257,44343410,45519889,46699981,47878336,49051686,50221473,51393010,..
Kenya,KEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.7217806412905,27.8492601112896,25.8539676039456,25.8044393708329,24.9290410875057,24.2362747002419,20.5196878049409,20.5866644602991,22.1963401579826,23.3604009934043,24.8262174872647,26.3046046638708,26.1699503032215,26.4433340568883,27.4509408115362,30.1924094509524,31.0723310305177,34.8287374641173,34.1946791303039,..
Kenya,KEN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,819.615425085922,827.705229937068,809.961627867232,811.426558401271,829.952874962489,855.225039996787,885.809632464257,920.649216604445,897.601930611382,902.124545867569,951.687961116879,982.980837581714,1000.8292167941,1032.2773268424,1060.09501596406,1093.13417027403,1129.71319597921,1157.05248776621,1202.13302277135,..
Kenya,KEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,43.7,..,..,..,..,..,..,..,..,..,36.8,..,..,..,..
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.892,20.239,20.591,20.948,21.31,21.675,22.045,22.42,22.8,23.183,23.571,23.969,24.376,24.794,25.221,25.658,26.105,26.562,27.03,..
Kenya,KEN,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,46.5,..,..,..,..,..,..,..,..,..,40.8,..,..,..,..
Lesotho,LSO,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,2.32488800476974,2.53599844101305,2.85118700794926,2.86747047561044,3.06036731683938,3.14370351454109,3.33547509648358,3.07364702113665,3.39364897253611,3.40995369600193,3.6565929116109,3.92293886799081,3.94463218882905,4.22160380902938,4.67448221829561,5.08002036418091,5.19682741904619,5.24998870517392,5.4404536843096,..
Lesotho,LSO,"Population, total",SP.POP.TOTL,2032804,2035740,2029829,2018348,2005940,1996114,1989939,1986922,1987129,1990131,1995581,2003787,2014990,2028519,2043437,2059021,2075001,2091412,2108132,..
Lesotho,LSO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.82713481504646,8.29887058675374,6.39531283270572,6.34688612370652,5.98400675567569,5.67113040473066,4.8427648086475,5.28487934624161,5.53801581103919,6.0397346367265,5.17847502495526,5.15013453093075,4.99944882481543,5.92598793660392,5.62114493918535,4.97062989812616,5.86870394601177,6.11840809723532,..,..
Lesotho,LSO,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,801.045671161785,828.379134510385,836.804997990131,879.938494863134,900.365435243123,936.1589332324,978.787232862544,1027.649712212,1096.79424446377,1118.73248030413,1183.42152969065,1259.91253843096,1328.05793966893,1343.52354264215,1375.34996500503,1402.70368528975,1436.1495317694,1392.30325414342,1401.61111510612,..
Lesotho,LSO,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,61.3,..,..,..,..,..,..,..,59.7,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.548,20.067,20.597,21.137,21.689,22.249,22.82,23.304,23.796,24.293,24.798,25.31,25.704,26.101,26.502,26.908,27.317,27.73,28.153,..
Lesotho,LSO,GINI index (World Bank estimate),SI.POV.GINI,..,..,51.6,..,..,..,..,..,..,..,54.2,..,..,..,..,..,..,..,..,..
Malawi,MWI,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,13.2431500235246,16.2792975681842,34.0858741182953,36.9266674231438,41.2972233370095,44.3515309466024,51.6444494169338,52.3553181335724,57.5009877131746,61.5740539045715,68.2460128870329,76.2591779599865,88.0351935396982,110.136350285718,130.664861848491,155.83008900156,184.27068076323,205.176342154027,217.905106622215,..
Malawi,MWI,"Population, total",SP.POP.TOTL,11148758,11432000,11713664,12000181,12301838,12625952,12973699,13341806,13727890,14128155,14539612,14962112,15396005,15839269,16289540,16745303,17205289,17670260,18143315,..
