Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Malawi,MWI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.6608481454938,35.2826737728984,38.8184059615834,36.2226652993251,34.7139476057526,32.9145764838685,30.8673246525606,27.5112790183583,29.9758065486818,30.4290029672226,29.6148722529818,28.7723804157092,28.2889262394967,28.673642187669,28.702698759338,27.4812238583409,25.9270434125021,26.0969242390109,..,..
Malawi,MWI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,392.524584680197,363.755173723256,361.043545559542,372.531249361403,383.094188753926,385.460830097058,392.759998934441,418.588218571652,437.895476144955,460.92468272226,478.668589704525,487.730681851429,482.923781207912,493.818369482748,507.537974993908,507.548405016318,506.249661337383,512.645612270701,516.754055180455,..
Malawi,MWI,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,73.4,..,..,..,..,..,71.7,..,..,..,..,..,70.3,..,..,..
Malawi,MWI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.61,14.698,14.786,14.875,14.964,15.054,15.144,15.235,15.326,15.429,15.544,15.672,15.812,15.966,16.132,16.313,16.506,16.714,16.937,..
Malawi,MWI,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,39.9,..,..,..,..,..,45.5,..,..,..,..,..,44.7,..,..,..
Mali,MLI,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,164.734021794619,168.739696543261,171.947520234797,155.992409204888,157.3692750027,164.064182745866,166.645018252312,169.677757876837,177.677514240874,185.459298234856,191.330860146419,210.193369656089,215.73492866132,213.500789199599,212.15685014089,216.39142337481,216.961186071441,217.094438634627,216.610009211134,..
Mali,MLI,"Population, total",SP.POP.TOTL,10946445,11271600,11616887,11982695,12369070,12775516,13203378,13651464,14113577,14581429,15049353,15514591,15979499,16449864,16934220,17438778,17965429,18512394,19077690,..
Mali,MLI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.9018677247122,32.8136059590433,32.7141837452601,29.8766298501644,30.0155098700279,32.3784818407707,29.7905088284199,31.3528746829182,33.1323471820487,31.7666384667276,33.0168300296146,34.5586305785061,38.1141024753005,36.7320515235235,37.4567692812305,37.7232568576052,38.3677011729355,38.3347343169632,38.5264032692822,..
Mali,MLI,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,554.652402640932,621.476640049779,621.735763659769,657.720917371308,647.115493818228,667.469980410184,675.950566330353,676.603639507193,685.689385390537,694.743150532469,709.581964584771,710.606419349545,684.16295019826,679.909721917612,706.981553968772,727.461077910691,747.09165646389,764.169157080828,777.860597486563,..
Mali,MLI,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,58.5,..,..,..,..,51.2,..,..,49.7,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.356,29.075,29.806,30.547,31.3,32.06,32.832,33.612,34.403,35.2,35.999,36.799,37.599,38.398,39.196,39.991,40.783,41.572,42.356,..
Mali,MLI,GINI index (World Bank estimate),SI.POV.GINI,..,39.9,..,..,..,..,38.9,..,..,33,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,9.46024906674366,10.6106319672042,11.5898879372124,11.9379604573193,12.4961362695102,12.8697211853637,13.4791492599791,14.0077862490817,14.837327424674,14.8835312533395,15.8366959931408,16.0295526642596,16.6487228800597,17.0025584080969,17.1263435158727,17.6875718204861,19.581530286071,21.6875832992519,22.2672254308646,..
Mozambique,MOZ,"Population, total",SP.POP.TOTL,17711927,18221888,18764155,19331100,19910552,20493925,21080110,21673316,22276596,22894710,23531574,24187487,24862648,25560725,26286163,27042002,27829942,28649007,29495962,..
Mozambique,MOZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.1145391159568,19.1721674007002,23.9830108846935,23.8173050633921,23.2966875908024,23.4588311384822,24.5619551163463,24.667402653908,26.8562334140111,27.9009801695566,27.3439023591681,26.2958842850096,25.2325154329242,24.0814894032394,22.7504376861514,22.9439489373622,22.6179903328615,21.2610151119442,21.4135982314416,..
Mozambique,MOZ,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,261.692204306287,286.726561978418,302.926636653661,313.156902681318,327.792550830097,346.23371016203,369.765044790193,386.35186649542,401.735837325588,415.718926444889,431.515471518473,449.694380772883,468.973457897011,488.74344178427,510.63357032469,529.091057732145,533.458493191462,537.572286171055,539.183340263272,..
Mozambique,MOZ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,81,..,..,..,..,..,69.1,..,..,..,..,..,62.4,..,..,..,..,..
Mozambique,MOZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.098,29.277,29.457,29.637,29.818,29.999,30.182,30.364,30.832,31.328,31.83,32.336,32.846,33.36,33.878,34.4,34.926,35.455,35.988,..
Mozambique,MOZ,GINI index (World Bank estimate),SI.POV.GINI,..,..,47,..,..,..,..,..,45.6,..,..,..,..,..,54,..,..,..,..,..
Nigeria,NGA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,23.6466731857131,25.4707430942626,30.3670403801771,32.7363776398467,39.0087637118283,45.3429114644007,54.5140111301296,56.8570211343056,60.1901090101586,60.1445606201579,69.1678666765207,74.3777381549657,80.237726888798,82.7688032337748,85.0195234598328,86.5289082371875,93.7616344445548,102.243492425443,110.222020326631,..
Nigeria,NGA,"Population, total",SP.POP.TOTL,122283850,125394046,128596076,131900631,135320422,138865016,142538308,146339977,150269623,154324933,158503197,162805071,167228767,171765769,176404902,181137448,185960289,190873311,195874740,..
Nigeria,NGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.3572412972176,24.4753546604632,36.9650826655369,33.8270605520678,27.2304536003492,26.0892828253052,24.7349912604596,24.6625772141572,25.2797507791406,26.7488545066064,23.8937040914541,22.2347109927204,21.8599586164672,20.7586228323417,19.9902547675923,20.6318934802764,20.9831097070839,20.8465714308196,21.1995501675726,..
Nigeria,NGA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1383.66605146727,1429.19652677733,1607.23826655415,1682.09998921613,1791.26154475003,1857.92556390535,1919.72420341649,1993.09741067712,2072.27348562123,2179.98941589805,2292.44515619082,2350.3368242726,2384.95417065007,2476.86387820509,2563.89996945741,2563.14886397093,2456.3061881429,2412.36712511876,2396.31091415442,..
Nigeria,NGA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,53.5,..,..,..,..,..,53.5,..,..,..,..,..,..,..,..,..,..
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.84,35.669,36.508,37.356,38.212,39.074,39.943,40.819,41.702,42.588,43.48,44.366,45.246,46.118,46.982,47.838,48.683,49.519,50.344,..
Nigeria,NGA,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,40.1,..,..,..,..,..,43,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,139.374178587934,137.814036460921,128.619310114368,153.623570652202,169.091493674051,178.827771496087,182.398537371588,200.025692237315,225.359737225269,241.454274525034,245.579754132702,260.751008671238,268.869400129619,276.016630947331,279.155246581958,276.990914208344,289.051755189076,304.491787318829,295.390064683328,..
Rwanda,RWA,"Population, total",SP.POP.TOTL,7933681,8231156,8427060,8557161,8680524,8840215,9043337,9273757,9524534,9782770,10039338,10293331,10549678,10811543,11083635,11369071,11668818,11980937,12301939,..
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.5671714635337,35.7443261079688,33.9348912830417,36.7315989473369,37.0417620292196,36.9037699922822,34.452943229409,30.4800919074881,28.2711934958763,29.3379633238205,28.1421329731477,28.2300982435551,29.2196686762229,28.8913709950676,28.7545641795124,28.0075429548457,29.3095249406781,30.9620374574355,29.038954695323,..
Rwanda,RWA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,331.408448298989,346.533581678974,383.129910045447,385.614569872125,408.44568927366,438.679071839297,468.394080207173,491.842167316159,532.371270572381,550.742414785391,576.049201001347,605.567684925824,642.968103923393,656.967430424764,689.700842832434,732.011911060642,755.86731106261,780.772283298482,826.338519596595,..
Rwanda,RWA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,77.2,..,..,..,..,68.3,..,..,..,..,62.3,..,..,56.8,..,..,55.5,..,..,..
Rwanda,RWA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.926,15.829,16.777,16.904,16.908,16.912,16.917,16.921,16.925,16.93,16.934,16.938,16.943,16.947,16.967,17.004,17.056,17.125,17.211,..
Rwanda,RWA,GINI index (World Bank estimate),SI.POV.GINI,48.5,..,..,..,..,52,..,..,..,..,47.2,..,..,45.1,..,..,43.7,..,..,..
Senegal,SEN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,223.754346141729,224.67488074199,228.474822529175,225.458872797598,220.712259141885,219.359848580284,221.41617855538,227.09068732985,237.317953023344,233.186710836781,232.979048179342,236.287125919422,237.912402859331,234.056815786719,224.845056146236,224.847543903213,224.539204999762,223.796382689801,223.995298313443,..
Senegal,SEN,"Population, total",SP.POP.TOTL,9797734,10036104,10283699,10541467,10810083,11090116,11382268,11687080,12004701,12335084,12678148,13033809,13401991,13782420,14174731,14578459,14993528,15419381,15854360,..
Senegal,SEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.8610299237633,16.3443406151453,13.6190067947348,15.1124218334535,13.7032346782809,14.6115566722622,12.9374347145511,11.9799699683047,14.5447451508342,15.9421074959169,15.8376164673358,12.8834741887498,13.9683553152379,13.6909373631986,13.3687979539642,14.2824516828913,14.4140950422745,16.0381959877473,16.562290035388,..
Senegal,SEN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1114.0767239622,1137.43879151626,1117.32196892424,1162.84757014325,1200.52413544128,1236.00639372208,1233.92569040887,1261.09146625555,1277.52659986561,1269.32590019021,1278.97775412843,1262.22104287166,1290.36339132876,1290.15642127655,1337.40669024918,1383.16720580259,1430.36239529003,1489.37203057706,1546.52015892676,..
Senegal,SEN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,48.3,..,..,..,37.4,..,..,..,..,..,38,..,..,..,..,..,..,..,..
Senegal,SEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.32,40.464,40.607,40.898,41.306,41.714,42.124,42.535,42.947,43.359,43.773,44.188,44.603,45.019,45.436,45.862,46.296,46.74,47.192,..
Senegal,SEN,GINI index (World Bank estimate),SI.POV.GINI,..,41.2,..,..,..,39.2,..,..,..,..,..,40.3,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,401.287111699893,682.613298540538,645.667749818153,717.211598889125,787.916063780619,891.186255691275,971.655800947677,1010.546654894,1090.32945684976,1166.28512480943,1350.87817390465,1553.13859999819,1707.40772857723,1794.16228838446,1792.49689855924,2108.10435861405,2122.32813557818,2387.70593363926,2586.28311971612,..
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,4584571,4754072,4965766,5201070,5433991,5645624,5829237,5989633,6133603,6272734,6415634,6563240,6712581,6863980,7017144,7171914,7328838,7488431,7650154,..
Sierra Leone,SLE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,55.0141620912989,45.1363540353439,46.2142462299723,46.3565746347959,48.4860562620342,49.3914513774696,50.2940871330198,52.1760471776566,53.6535083221127,55.2608826771866,52.9426802645402,54.5934658718491,50.5921166371271,47.9833089783607,51.7925286654397,58.6518937048545,58.2087413276203,60.2835450445524,..,..
Sierra Leone,SLE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,302.264265607971,272.991178006267,330.395926585628,344.826417313311,351.822123761394,353.889418515374,357.219529970943,375.668000342173,386.653814008902,390.131035408141,401.835001366837,417.603168385485,470.301404621334,555.205562395033,567.834267043931,441.137664064293,457.833091719662,466.94506935512,474.113440083732,..
Sierra Leone,SLE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,60.6,..,..,..,..,..,..,..,52.2,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.626,35.867,36.109,36.352,36.596,36.919,37.303,37.689,38.077,38.466,38.856,39.248,39.642,40.036,40.432,40.829,41.228,41.636,42.055,..
Sierra Leone,SLE,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,40.2,..,..,..,..,..,..,..,34,..,..,..,..,..,..,..,..
Tanzania,TZA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,264.185849000118,270.965531520176,286.040075431755,304.466646148841,316.899466109068,326.963395017572,334.846256633141,355.758554988784,406.134637185425,439.505390902235,475.405442599373,522.483236812375,566.397182774731,610.433579224291,635.349845944979,676.349083063854,719.023410465672,724.689159603402,737.053932720695,..
Tanzania,TZA,"Population, total",SP.POP.TOTL,33499180,34385856,35334788,36337782,37379767,38450320,39548663,40681414,41853944,43073834,44346525,45673338,47052481,48482266,49959822,51482633,53050790,54663906,56318348,..
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.2082588660116,25.8002891149191,25.1630822504258,24.9107254007848,25.6969763323593,24.6488410840254,23.6693107280674,23.2454882365156,24.7654938766035,26.0351903598507,25.5824068871018,24.9768644464588,26.5509265207861,26.7908679172376,25.8025774475571,26.745885729563,27.4441425717754,28.7420860741204,..,..
Tanzania,TZA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,522.076788410543,539.527792105888,562.318459404299,583.314433771753,609.636715612512,637.005622161401,659.804350340482,684.884049106531,703.588494527695,719.723078440627,743.403784726004,777.227218443918,788.439151581443,817.122634053598,846.386841468855,871.998368594318,904.381892324943,937.301491612021,957.125935173965,..
Tanzania,TZA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,86,..,..,..,..,..,..,59.9,..,..,..,49.1,..,..,..,..,..,..,..,..
Tanzania,TZA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.309,22.674,23.044,23.611,24.223,24.845,25.478,26.121,26.776,27.439,28.114,28.798,29.493,30.196,30.904,31.617,32.333,33.053,33.776,..
Tanzania,TZA,GINI index (World Bank estimate),SI.POV.GINI,37.3,..,..,..,..,..,..,40.3,..,..,..,37.8,..,..,..,..,..,..,..,..
Togo,TGO,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,218.858137892377,223.081586819803,241.704443690373,234.309167352598,217.024016674826,209.958951842062,200.022514600158,197.541122382164,216.590933986578,218.358505268421,217.207304732342,215.060278884425,214.620772640363,214.542614581952,210.381755932138,215.398903629465,215.100686482717,214.146701795534,211.798643583712,..
Togo,TGO,"Population, total",SP.POP.TOTL,4924402,5062567,5197031,5330639,5467766,5611640,5762880,5920359,6083420,6250835,6421679,6595943,6773807,6954721,7137997,7323158,7509952,7698475,7889094,..
Togo,TGO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.5616447785057,33.9296318066856,33.1543867988672,28.3790963986021,31.1118889224521,36.550058382401,33.6433731099332,29.1397239284504,38.9020694905421,30.9296084991408,28.7401118556367,29.8750736235753,42.5239181266441,37.5148419368984,41.1782291462385,39.772544489248,26.3930740004973,23.6070306500798,23.5594674104787,..
Togo,TGO,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,530.735468606875,507.852504397434,490.150719261617,501.540859472443,499.324071610125,492.265095589971,498.771262439279,496.624410572702,502.946195579749,516.58261555087,533.508791977233,552.64666872634,573.348419996877,592.567230126766,611.535069132788,630.304504941714,644.856575976385,657.054767261362,672.49479253367,..
Togo,TGO,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,55.6,..,..,..,..,54.2,..,..,..,49.2,..,..,..,..
Togo,TGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.907,33.356,33.809,34.265,34.724,35.185,35.649,36.116,36.587,37.058,37.533,38.032,38.546,39.061,39.579,40.1,40.628,41.162,41.702,..
Togo,TGO,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,42.2,..,..,..,..,46,..,..,..,43.1,..,..,..,..
Uganda,UGA,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,466.316682778726,476.99908123895,454.688236288506,481.247347277668,541.678873773726,516.168877947072,513.059704202447,536.217769438538,559.461880524516,744.126208520526,813.282966748141,833.540477569221,993.867233505624,1016.03999024262,1031.12525943448,1071.27191802833,1098.22741575189,1145.39376310201,1157.27334242887,..
Uganda,UGA,"Population, total",SP.POP.TOTL,23650172,24388968,25167257,25980552,26821297,27684585,28571475,29486338,30431736,31411096,32428167,33476919,34559168,35695246,36912148,38225453,39647506,41162465,42723139,..
Uganda,UGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.5091068813608,27.8502414792568,23.4334280035322,24.5070225782703,21.6703526423589,25.0749361342896,24.0349329838703,22.2781136787637,21.384598562648,26.1461755849733,26.2355373274096,25.0625298111199,26.0815285901056,25.4799523470807,25.0743798029182,23.9815827987955,23.6543451870448,24.5806769808807,24.1938062762584,..
Uganda,UGA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,418.978045497933,427.34677354211,450.295995473314,464.436283088131,480.502227372102,494.998010536416,531.359891717918,558.186918698047,587.947131467985,608.358157984093,622.498845744984,659.628958421381,663.492402518546,665.416727461097,676.337633104653,686.982778383969,694.009087978677,694.289534078241,709.665806115533,..
Uganda,UGA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,65.1,..,..,56.4,..,..,..,44.6,..,..,35.9,..,..,..,41.7,..,..,..
Uganda,UGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.786,15.201,15.626,16.061,16.507,16.96,17.425,17.899,18.384,18.878,19.383,19.898,20.424,20.958,21.504,22.06,22.624,23.196,23.774,..
Uganda,UGA,GINI index (World Bank estimate),SI.POV.GINI,..,..,45.2,..,..,42.9,..,..,..,44.2,..,..,41,..,..,..,42.8,..,..,..
Zambia,ZMB,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.635574346313317,0.779476100384507,0.916132665293705,1.05779844931756,1.23316332684064,1.39503300198411,1.55096679671101,1.706294626758,1.8518280568955,1.93999432931501,2.18517845034179,2.37838033316456,2.49676013660882,2.69237783548692,2.78607797046637,2.94019684822928,3.3031712459339,3.57230368553241,3.81942141192084,..
Zambia,ZMB,"Population, total",SP.POP.TOTL,10415944,10692193,10971698,11256743,11550642,11856247,12173514,12502958,12848530,13215139,13605984,14023193,14465121,14926504,15399753,15879361,16363507,16853688,17351822,..
Zambia,ZMB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.1497734560385,15.5274822358648,15.361429938368,15.6170996158156,15.5809428822284,14.5885513717285,13.2062710587766,12.1055962375597,11.4539997547605,11.5527836333973,9.42098977636374,9.64777585337514,9.3215310020682,8.22656371319727,6.77960927230019,4.9808295402307,6.22847041620006,4.02429580828388,2.57621281328594,..
Zambia,ZMB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,948.736226562039,973.3639719419,991.310020774582,1033.31080222697,1077.83638665003,1126.03193642396,1183.36385895953,1248.41842388165,1309.2816486784,1390.33144624924,1489.45906989027,1525.56257529696,1591.31999375648,1620.15403639761,1644.10678956382,1641.00548167911,1652.28445767614,1658.82320704151,1672.34542786224,..
Zambia,ZMB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,49.4,..,56.7,..,60.5,..,..,..,64.4,..,..,..,..,57.5,..,..,..,..
Zambia,ZMB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.802,35.002,35.475,35.951,36.43,36.911,37.395,37.881,38.371,38.861,39.355,39.851,40.354,40.865,41.382,41.907,42.438,42.976,43.521,..
Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,..,..,42.1,..,54.3,..,54.6,..,..,..,55.6,..,..,..,..,57.1,..,..,..,..
Zimbabwe,ZWE,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,0.240184563172598,0.234721739011754,0.237335537391976,0.253516057503929,0.265660353707889,0.270868857560472,0.257607853466718,0.253113809503205,0.251634260026167,0.487994905892592,0.502143681221141,0.504427291187321,0.514874025992003,0.553408965253956,0.54176400828514,0.539290071931537,0.544984546424208,0.567076922787613,0.709879966589335,..
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,11881477,11923914,11954290,11982224,12019912,12076699,12155491,12255922,12379549,12526968,12697723,12894316,13115131,13350356,13586681,13814629,14030390,14236745,14439018,..
Zimbabwe,ZWE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.6670634205514,15.6270707194768,12.568367556294,14.7933552108235,18.0637968344486,17.14823973915,19.2301157819588,21.1976885420745,19.0210740632273,10.7425502260637,9.60986326863104,8.6658651729864,8.0445175274368,7.1444794463575,8.74530422877265,8.28424690276128,7.87398582101493,9.66342785271785,12.0819491311957,..
Zimbabwe,ZWE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1449.04276709557,1464.67204934172,1331.01303449979,1102.23075464005,1034.96298817003,971.26672303256,931.5685400464,890.180454570516,725.575973686015,803.222028647959,948.33185445926,1066.42626547202,1223.20343166571,1225.55811171109,1232.86486526016,1234.10335223099,1224.30992212084,1263.3213216487,1322.3440634317,..
Zimbabwe,ZWE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,21.4,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.758,34.17,34.585,34.479,34.294,34.11,33.926,33.743,33.56,33.378,33.196,33.015,32.834,32.654,32.504,32.385,32.296,32.237,32.209,..
Zimbabwe,ZWE,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,43.2,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/28/2019,,,,,,,,,,,,,,,,,,,,,,,
